rain_day,rain_hour,elevation,ground_type,ground_amplitude,slope_degree,slope_percentage,danger_level
21.9,0.4,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
3.8,1.0,33.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.2,0.4,43.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.6,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.2,0.4,25.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.4,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.6,0.5,55.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
3.8,0.2,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.1,0.4,70.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.1,0.1,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
9.2,0.2,43.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.2,23.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.5,0.0,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
0.1,0.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
1.6,0.0,33.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.4,0.5,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
26.5,1.1,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.6,51.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
49.1,1.2,21.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
19.8,3.1,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
2.3,0.0,57.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
35.6,0.0,48.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
35.6,0.2,24.0,A2,0 a 40m,0 a 5º,0 a 15%,Media
9.6,0.3,36.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
20.2,0.7,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.9,0.0,41.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.3,13.0,A2,0 a 40m,0 a 5º,0 a 15%,Baixa
83.0,7.5,27.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
83.0,7.5,27.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
20.2,0.2,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
83.0,7.5,27.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
20.2,0.2,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.1,0.0,55.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
3.7,0.3,11.0,A2,0 a 40m,0 a 5º,0 a 15%,Baixa
12.7,0.6,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.1,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
7.3,0.5,57.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
83.0,8.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
20.2,0.5,27.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
14.2,1.3,57.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
14.2,0.5,47.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
26.5,0.3,39.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
26.5,0.3,62.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.3,0.4,20.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
4.1,0.2,17.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
20.2,0.5,27.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
21.9,3.4,23.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
21.9,3.4,42.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
19.8,0.0,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.3,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.8,0.0,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.9,30.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
1.7,0.4,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.2,19.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.2,42.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.0,21.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
83.0,1.1,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
83.0,0.0,43.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
83.0,0.1,16.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
27.7,0.1,30.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
20.2,0.6,28.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
3.7,0.2,30.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
83.0,4.8,30.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.3,32.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Alta
1.0,0.2,28.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.7,0.0,31.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
12.4,0.5,27.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
4.3,0.0,30.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
14.5,0.1,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.8,0.1,17.0,A2,0 a 40m,0 a 5º,0 a 15%,Media
0.7,0.2,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
14.2,0.8,25.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
12.4,2.3,39.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
7.4,0.3,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.9,0.0,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
26.5,0.3,31.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.3,0.0,45.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
3.0,0.3,28.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
1.8,0.0,43.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
2.9,0.2,34.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.9,0.2,25.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
9.6,0.2,40.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.4,0.2,47.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
14.2,1.4,47.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
5.3,0.6,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.7,0.2,25.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
4.9,0.2,55.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
8.0,0.0,71.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
3.7,0.0,45.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
14.5,0.2,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
12.7,0.6,30.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
12.7,0.6,31.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
20.8,1.5,17.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
83.0,5.2,44.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.5,0.0,24.0,A2,0 a 40m,0 a 5º,0 a 15%,Baixa
12.7,0.6,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
83.0,0.6,23.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Media
3.0,0.3,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
83.0,0.5,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
14.2,1.1,17.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
49.1,4.0,17.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
10.8,0.6,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
35.6,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
5.2,0.1,30.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
15.9,0.5,43.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
3.6,0.3,20.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
83.0,0.2,20.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
4.1,0.1,17.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.3,0.1,32.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Alta
20.2,0.4,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,1.3,71.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
20.2,0.3,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
20.2,0.3,23.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Media
3.0,0.3,55.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.5,0.1,19.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Media
20.2,0.2,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.0,0.3,13.0,A2,0 a 40m,0 a 5º,0 a 15%,Baixa
1.5,0.0,23.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
2.6,0.1,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
20.2,0.5,83.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
83.0,7.5,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
19.0,0.4,21.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
19.0,1.7,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.2,21.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
6.1,0.0,23.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
17.1,0.3,68.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
17.1,0.5,68.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
13.4,0.3,76.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
26.5,0.3,4.0,HP,0 a 40m,0 a 5º,0 a 15%,Baixa
7.1,0.6,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
20.2,0.5,47.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.8,0.2,55.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
3.6,0.1,20.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
3.6,0.1,17.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
3.6,0.1,62.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.7,71.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
19.8,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.1,69.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
1.5,0.0,24.0,A2,0 a 40m,0 a 5º,0 a 15%,Baixa
12.7,0.1,69.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
6.7,0.1,25.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
5.4,0.5,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
4.6,0.1,20.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
3.8,0.3,52.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.1,47.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
26.5,4.6,70.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
4.4,0.0,69.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.3,0.2,17.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
4.3,0.2,68.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
6.0,0.4,27.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.2,62.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,1.0,45.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.3,20.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
19.1,0.9,33.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
19.1,0.6,23.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Media
1.7,0.1,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.4,0.1,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.1,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.1,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.4,0.1,34.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.2,30.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
1.3,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.1,0.2,30.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.2,0.0,27.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
1.1,0.0,19.0,A2,0 a 40m,0 a 5º,0 a 15%,Media
2.6,0.3,17.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
14.2,0.5,45.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
14.2,0.5,45.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
13.4,0.8,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.3,0.3,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.1,0.6,27.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
17.8,0.6,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.6,27.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
19.0,1.7,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
17.8,1.1,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.5,0.4,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.1,0.1,43.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
17.8,1.9,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
3.4,0.3,30.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
1.1,0.0,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
3.8,0.1,27.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
1.5,0.1,40.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
2.3,0.1,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.2,0.4,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.2,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.4,0.1,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.4,0.2,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
16.3,2.0,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.8,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.1,69.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.1,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.4,23.0,A2,0 a 40m,0 a 5º,0 a 15%,Media
19.0,2.7,46.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Media
17.8,0.4,77.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
19.0,0.4,47.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.4,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
57.8,1.3,4.0,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa
17.8,0.6,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
19.0,1.7,47.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
5.0,1.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,1.2,46.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Media
19.0,0.5,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
17.8,0.2,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.7,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.7,69.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
19.0,0.7,30.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
17.8,1.9,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.9,0.1,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
19.0,1.1,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,1.6,47.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.6,0.1,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
9.6,0.2,71.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
7.2,0.1,23.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Media
3.8,1.0,34.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.6,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.2,30.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
9.6,0.2,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
9.6,0.6,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.3,40.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
30.3,0.2,41.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
16.3,0.6,83.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.3,0.0,83.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
14.2,1.8,49.0,PV1,20 a 100m,10 a 30º,0 a 60%,Alta
9.2,0.6,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.8,0.1,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.2,0.4,84.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.0,0.0,84.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
5.3,0.6,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
14.2,1.2,55.0,PV1,20 a 100m,10 a 30º,0 a 60%,Media
7.4,0.2,27.0,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa
26.5,4.6,35.0,PV1,20 a 100m,10 a 30º,0 a 60%,Media
3.0,0.0,25.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
15.6,1.6,74.0,PV1,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.2,37.0,AGUA,20 a 100m,10 a 30º,0 a 60%,Media
0.7,0.0,49.0,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa
12.7,0.5,36.0,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa
35.6,0.4,69.0,PV1,20 a 100m,10 a 30º,0 a 60%,Media
12.7,1.1,17.0,URBANO,10 a 40m,0 a 10º,0 a 20%,Baixa
83.0,5.2,74.0,PV1,20 a 100m,10 a 30º,0 a 60%,Media
83.0,5.2,27.0,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa
19.8,0.0,49.0,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa
12.7,0.3,35.0,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa
4.3,0.2,19.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
6.8,1.4,37.0,AGUA,20 a 100m,10 a 30º,0 a 60%,Media
6.8,0.6,37.0,AGUA,20 a 100m,10 a 30º,0 a 60%,Media
0.7,0.2,22.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
13.4,1.6,49.0,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa
15.9,0.6,47.0,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa
1.6,0.0,35.0,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.3,49.0,PV1,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,49.0,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa
1.6,0.0,57.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
6.8,0.1,15.0,LVd2,0 a 20m,0 a 5º,0 a 10%,Baixa
3.8,0.1,15.0,LVd2,0 a 20m,0 a 5º,0 a 10%,Baixa
3.8,0.1,41.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
14.2,0.5,10.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.3,46.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.2,31.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
10.3,0.5,16.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
3.8,0.2,16.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
5.3,0.2,25.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
83.0,0.6,16.0,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa
20.2,0.2,16.0,URBANO,0 a 20m,0 a 5º,0 a 5%,Baixa
1.8,0.0,76.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Alta
21.9,0.4,35.0,PV1,0 a 40m,0 a 5º,0 a 15%,Baixa
5.3,0.1,48.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
12.7,1.1,35.0,PV1,0 a 40m,0 a 5º,0 a 15%,Baixa
14.2,0.3,53.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
4.1,0.0,12.0,A2,0 a 20m,0 a 5º,0 a 5%,Baixa
26.5,0.3,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
26.5,1.1,32.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
49.1,1.5,32.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
