rain_day,rain_hour,elevation,ground_type,ground_amplitude,slope_degree,slope_percentage,danger_level
26.5,1.5,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
83.0,0.2,22.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
35.6,0.0,11.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
83.0,7.5,32.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
20.2,1.3,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
27.7,0.6,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.5,32.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
83.0,7.9,28.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
19.8,0.0,41.0,A2,0 a 40m,0 a 5º,0 a 15%,Alta
12.7,1.0,32.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
13.0,2.5,18.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
2.1,0.0,32.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
19.1,0.3,32.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
15.9,1.0,24.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
26.5,1.1,37.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
11.0,1.6,47.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
26.5,4.6,37.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
23.2,0.9,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
21.9,0.0,25.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
83.0,0.4,14.0,LVd2,0 a 20m,0 a 5º,0 a 10%,Media
1.7,0.1,53.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.1,0.2,12.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
2.6,0.2,12.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
0.6,0.1,55.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.9,18.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
3.0,0.1,65.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
83.0,3.5,56.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,1.3,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.4,28.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
0.9,0.1,22.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.2,17.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
15.2,0.2,43.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
2.3,0.1,25.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.8,0.0,37.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.3,0.1,30.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
5.0,0.3,52.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
21.9,0.0,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.7,0.4,43.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Media
19.1,6.5,57.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.9,0.0,18.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
3.0,0.0,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.1,0.5,57.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.3,0.4,53.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
83.0,1.8,28.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
10.3,0.1,9.0,A2,0 a 40m,0 a 5º,0 a 15%,Baixa
2.6,0.1,68.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
5.3,0.2,48.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
7.4,0.3,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
7.1,0.2,65.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.1,22.0,URBANO,0 a 40m,0 a 5º,0 a 15%,Media
17.8,0.2,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.6,0.1,9.0,A2,0 a 40m,0 a 5º,0 a 15%,Baixa
6.0,0.3,56.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
13.4,0.2,31.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
14.2,1.1,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.3,0.2,56.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.1,0.3,57.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.1,0.3,56.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.6,0.0,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.2,0.2,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
17.8,1.9,42.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
3.0,0.1,65.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
26.5,4.6,70.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
21.9,3.4,55.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
10.3,0.2,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
26.5,4.6,60.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.2,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.7,60.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
9.2,0.3,31.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
83.0,1.8,25.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
1.7,0.2,65.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.3,0.2,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.7,0.2,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
0.8,0.0,26.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
15.6,0.2,30.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
15.6,0.8,60.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.3,0.0,26.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.0,41.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
28.9,5.0,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
29.7,0.6,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
19.8,3.1,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
83.0,4.9,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.6,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
11.0,0.3,34.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
83.0,0.6,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
35.6,0.3,36.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
12.7,0.6,55.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
35.6,0.0,35.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
20.2,1.4,33.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.6,0.1,62.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
19.8,0.6,23.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Media
20.2,0.0,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.9,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
20.2,0.9,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
20.2,0.0,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.5,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
8.7,0.1,38.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
14.5,0.1,40.0,PV1,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.5,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
83.0,7.5,32.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.6,0.1,19.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
83.0,4.8,33.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.1,0.0,55.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.0,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
83.0,8.3,33.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.1,19.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.1,33.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.7,1.0,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.7,1.0,35.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
2.9,0.1,47.0,PV1,20 a 100m,10 a 30º,0 a 60%,Media
83.0,2.8,70.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.5,74.0,PV1,20 a 100m,10 a 30º,0 a 60%,Media
2.5,0.1,33.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.1,38.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
2.1,0.0,65.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
17.8,1.1,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
19.0,0.1,14.0,LVd2,0 a 20m,0 a 5º,0 a 10%,Media
6.8,1.4,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
20.8,0.1,33.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.1,0.2,52.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.6,0.0,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.6,0.0,47.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.8,0.2,30.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
7.4,0.6,64.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
7.4,0.6,64.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
2.9,0.0,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.9,0.1,67.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
21.9,0.4,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
14.5,0.0,53.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
12.4,1.5,38.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.6,0.1,74.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.5,67.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
3.3,0.2,25.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
83.0,0.6,47.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.7,41.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
83.0,1.3,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
83.0,3.5,47.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
83.0,3.5,67.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
20.2,1.3,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.0,0.0,53.0,URBANO,20 a 100m,5 a 30º,0 a 60%,Baixa
20.2,0.2,68.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.2,65.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.2,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.9,0.0,22.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
20.2,0.5,29.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.5,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.1,0.0,29.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
2.9,0.1,35.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
83.0,8.0,68.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
26.5,1.5,51.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
20.2,0.5,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.3,0.1,19.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
12.4,2.3,59.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
3.0,0.1,46.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
3.2,0.2,55.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
3.6,0.1,44.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.2,0.0,67.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
6.0,0.4,37.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
7.6,0.1,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.5,0.1,68.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
6.5,0.0,29.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.8,37.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.1,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,2.7,50.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.4,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.6,29.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.8,3.1,42.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
19.0,0.7,23.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
9.4,0.4,59.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
2.9,0.2,41.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
35.6,0.3,81.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.0,51.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
16.3,0.2,29.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.5,64.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
16.3,0.3,23.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
20.2,0.4,39.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
83.0,7.9,70.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
13.4,0.6,59.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
7.2,0.1,23.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
9.2,0.4,64.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.1,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.1,22.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
7.6,0.5,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.3,0.2,67.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.2,23.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
16.3,0.9,29.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
9.2,0.4,64.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
8.9,1.5,41.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.3,68.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
3.8,0.2,65.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
6.0,0.2,41.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.2,64.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.2,53.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.8,0.7,14.0,LVd2,0 a 20m,0 a 5º,0 a 10%,Media
9.6,0.1,41.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
3.8,0.3,47.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.6,0.2,76.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
49.1,1.1,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Alta
19.8,3.1,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
83.0,6.3,33.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
11.0,0.3,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
11.0,0.3,25.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.1,0.1,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
1.5,0.0,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.0,81.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
10.4,0.1,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
7.4,0.0,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Alta
19.0,1.7,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
12.7,1.0,53.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.2,28.0,URBANO,0 a 20m,0 a 5º,0 a 10%,Media
0.9,0.0,56.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.8,0.2,54.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.9,0.0,34.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Alta
8.6,0.1,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
14.2,0.1,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
26.5,0.3,54.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
15.6,0.0,39.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
21.9,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
83.0,1.8,54.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.0,41.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
3.3,0.3,16.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
1.7,0.0,31.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
10.3,0.4,43.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
20.8,0.1,48.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.1,0.5,49.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.6,0.3,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
10.8,0.7,51.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.7,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
10.8,0.7,51.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.8,0.0,87.0,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa
15.9,1.0,51.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.6,0.2,32.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Alta
7.3,0.4,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.3,0.5,51.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
26.5,0.5,35.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
7.4,0.2,49.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.5,0.3,48.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
11.6,0.6,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.5,48.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
5.3,0.2,43.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
4.2,0.6,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
17.8,0.9,31.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
17.8,1.1,67.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
35.6,0.5,32.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.2,48.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.1,0.0,42.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.3,31.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,1.5,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Alta
4.1,0.2,35.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.1,67.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.1,0.2,35.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
5.3,0.2,25.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
5.3,0.2,43.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
6.0,0.1,54.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.7,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.8,52.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
3.0,0.2,65.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.2,49.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.2,32.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
6.4,0.3,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.0,2.7,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.2,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.4,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.6,0.0,32.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.4,55.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
17.8,0.6,51.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.6,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
17.8,0.6,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.4,0.2,67.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.6,0.1,48.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
6.0,0.1,67.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,1.7,23.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
