rain_day,rain_hour,elevation,ground_type,ground_amplitude,slope_degree,slope_percentage,danger_level
3.8,0.1,54.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,1.7,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
19.0,1.2,38.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,1.2,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,1.2,38.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.4,0.0,19.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.5,45.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
17.8,1.1,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.6,51.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
7.1,0.5,72.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.2,17.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
19.0,0.1,59.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.5,0.1,53.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.6,0.1,53.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.4,48.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.6,0.1,42.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.0,1.7,79.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.3,42.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
17.8,1.9,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.4,0.0,43.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.1,45.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
3.6,0.2,32.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Alta
17.8,0.5,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.3,0.1,38.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.3,36.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
4.3,0.1,41.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
9.2,0.3,23.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.0,0.3,23.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.6,0.2,72.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.2,0.4,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.1,0.0,55.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
2.9,0.1,68.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.2,55.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.6,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.8,0.3,12.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
3.0,0.3,59.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
8.9,0.1,49.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.6,17.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
3.8,0.2,70.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.6,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.3,51.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.8,0.1,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,1.9,48.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.6,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.6,51.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
4.7,0.0,18.0,LVd2,0 a 20m,0 a 5º,0 a 10%,Baixa
83.0,8.3,25.0,LVd2,0 a 20m,0 a 5º,0 a 10%,Baixa
4.1,0.0,25.0,LVd2,0 a 20m,0 a 5º,0 a 10%,Baixa
83.0,7.9,17.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
19.0,1.2,25.0,LVd2,0 a 20m,0 a 5º,0 a 10%,Baixa
7.2,0.0,25.0,LVd2,0 a 20m,0 a 5º,0 a 10%,Baixa
8.0,0.3,71.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
1.2,0.0,65.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
21.9,0.0,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Alta
14.2,0.3,59.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Alta
26.5,0.3,50.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
2.9,0.0,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
2.9,0.2,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
15.6,0.0,59.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Alta
21.9,0.1,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
1.6,0.3,55.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
12.7,1.0,30.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.9,59.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Alta
83.0,0.0,71.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
83.0,3.5,38.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
83.0,7.5,65.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
27.7,0.4,21.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
4.1,0.0,39.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
1.9,0.5,50.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
4.3,0.0,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.0,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
19.1,6.5,57.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
1.5,0.2,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
7.3,0.3,43.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
7.5,0.1,28.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
7.3,0.3,30.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
13.4,0.7,38.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
15.9,1.1,38.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
1.9,0.1,21.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
2.4,0.2,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
3.2,0.1,38.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.4,70.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
3.6,0.0,65.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.2,30.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.6,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
8.8,0.3,71.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
3.8,0.1,21.0,LVd2,0 a 40m,0 a 5º,0 a 15%,Baixa
3.8,0.1,30.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
16.3,0.4,39.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
7.6,0.2,30.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.1,55.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
3.8,0.0,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
7.2,0.5,19.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.4,38.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
1.7,0.0,38.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
12.4,0.6,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
14.2,0.6,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
0.6,0.1,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
14.2,0.8,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
14.2,1.1,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
21.9,3.4,48.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
15.6,0.0,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
0.1,0.1,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
11.6,0.0,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
83.0,1.1,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
83.0,3.5,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
20.2,0.2,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
12.7,1.1,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
19.1,0.2,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
6.8,0.1,32.0,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa
6.8,0.1,32.0,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa
1.1,0.0,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
3.0,0.0,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
2.2,0.0,57.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
14.3,0.4,47.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.1,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
17.8,0.1,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.6,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
1.3,0.0,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
17.8,0.2,55.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
3.6,0.3,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
2.1,0.2,18.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.2,48.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
5.4,0.2,65.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.1,0.0,25.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
7.4,0.3,20.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
9.4,2.3,47.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
8.0,0.0,47.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
0.6,0.0,19.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
12.7,1.0,31.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
19.8,3.1,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
35.6,0.0,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
35.6,0.4,19.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
4.1,0.0,54.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.2,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
20.2,1.5,31.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
83.0,5.2,37.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.4,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.7,31.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
17.1,0.3,31.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
20.2,0.5,25.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
20.2,1.8,25.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.8,0.8,74.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.5,25.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.1,0.1,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.1,0.3,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
8.2,0.1,49.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
19.1,0.4,47.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
11.0,0.3,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
3.5,0.0,47.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
7.3,0.3,37.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
7.3,0.3,19.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
6.0,0.2,31.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.3,0.2,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.4,49.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
3.6,0.2,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.4,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
7.2,0.1,54.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.4,49.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.2,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
3.8,0.3,54.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.8,0.1,49.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
3.8,1.0,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.1,37.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
7.2,0.1,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.2,25.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
7.6,0.1,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.4,31.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.8,0.2,47.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.9,0.2,49.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.2,31.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
4.4,0.1,19.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.6,0.1,47.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.6,0.0,49.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
5.4,0.1,31.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
1.8,0.0,39.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
0.7,0.0,31.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
7.4,0.2,55.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
7.2,0.1,39.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
9.4,0.1,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
14.2,1.3,86.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.7,0.0,71.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
21.9,0.0,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
14.2,0.1,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
14.2,0.5,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.4,0.4,45.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.4,0.3,35.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
26.5,0.3,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.9,0.0,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.4,0.5,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.9,0.2,26.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.9,0.0,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
49.1,2.2,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
49.1,1.3,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
19.8,0.6,26.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
12.7,1.0,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
12.7,0.5,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.8,0.9,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
19.8,0.1,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
35.6,0.0,45.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
35.6,0.4,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
35.6,0.4,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.6,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.8,6.1,45.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.6,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
83.0,1.8,74.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
83.0,1.8,66.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
83.0,3.5,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
83.0,0.0,82.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.4,86.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,1.3,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
19.8,0.6,26.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
83.0,3.5,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.3,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.8,0.6,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.0,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.3,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
20.2,0.3,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.0,47.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
83.0,0.0,68.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.0,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.2,71.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
27.7,0.6,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.2,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.2,52.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.2,52.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.2,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.2,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
20.2,0.2,53.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
20.2,0.2,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
20.2,1.5,71.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
35.6,0.0,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
19.8,0.6,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
20.2,0.5,71.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.8,0.0,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.5,52.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
83.0,7.9,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.7,1.0,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
12.7,0.3,86.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.5,70.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.5,36.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
12.7,0.1,82.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.8,0.0,86.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.8,1.2,57.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.8,1.5,35.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.8,0.4,49.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.8,0.1,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.2,0.2,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.8,0.1,35.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.4,0.2,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.2,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.3,0.1,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
14.2,1.6,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.4,0.2,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
20.8,1.5,82.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.1,0.1,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
5.0,0.1,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.8,0.1,74.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
6.8,0.1,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
2.1,0.1,57.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
4.1,0.2,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.0,0.0,45.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.4,0.1,68.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.4,0.1,33.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.6,0.1,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
6.0,0.3,86.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
13.4,0.6,68.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
10.8,0.1,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
7.3,0.3,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.1,0.0,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
7.4,0.2,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
