rain_day,rain_hour,elevation,ground_type,ground_amplitude,slope_degree,slope_percentage,danger_level
7.1,0.2,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,1.0,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
19.0,1.4,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
17.8,0.1,57.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.1,33.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
17.8,0.4,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
19.0,1.7,79.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
19.0,1.7,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.0,1.2,57.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
3.6,0.1,57.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
17.8,1.1,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
17.8,0.2,82.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.0,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
19.0,0.5,71.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
17.8,1.9,57.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
17.8,1.9,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
2.9,0.0,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
17.8,0.5,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
2.9,0.1,53.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.5,0.3,35.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
3.0,0.1,36.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
9.6,0.2,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
16.3,0.3,70.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
10.3,0.5,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
7.2,0.1,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.5,74.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.3,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
9.6,0.6,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.1,26.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,1.0,45.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.3,0.0,36.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
10.3,1.6,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.4,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.3,82.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
16.3,0.9,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
9.2,0.2,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
8.9,0.8,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.8,0.1,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.3,57.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.3,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.6,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.1,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.2,0.4,35.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.1,36.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
3.8,0.1,33.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.8,0.1,57.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.2,0.4,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.2,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.2,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.8,0.1,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.2,0.4,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
9.6,0.4,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
0.2,0.0,72.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.3,53.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.8,0.1,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
3.8,0.2,36.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.3,52.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.2,66.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
1.7,0.0,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
3.8,0.2,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
7.8,0.1,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.1,0.1,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.5,0.5,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.5,0.2,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
2.9,0.0,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
26.5,0.0,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
0.6,0.0,52.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.3,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
83.0,1.1,47.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
3.7,0.1,70.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
3.0,0.1,57.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
0.8,0.0,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
3.5,0.0,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
6.8,0.7,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
0.8,0.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
1.3,0.1,47.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
1.8,0.2,42.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,47.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
1.7,0.1,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
4.0,0.3,62.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
19.1,0.1,70.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.2,0.0,5.0,A2,0 a 40m,0 a 5º,0 a 15%,Baixa
3.4,0.2,52.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
3.4,0.3,17.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
0.3,0.0,12.0,A2,0 a 40m,0 a 5º,0 a 15%,Baixa
19.0,1.2,57.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,51.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.1,20.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
0.3,0.0,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.6,0.0,27.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
2.6,0.0,51.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.3,0.0,57.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
1.2,0.0,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,31.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
3.9,0.0,7.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
1.1,0.0,6.0,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa
0.0,0.0,6.0,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa
4.8,0.1,19.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.2,0.0,34.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.2,0.0,41.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
12.4,0.0,15.0,URBANO,10 a 40m,0 a 10º,0 a 20%,Baixa
7.4,0.3,49.0,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa
14.2,0.6,12.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
0.9,0.0,49.0,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa
2.1,0.1,44.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
4.0,0.3,39.0,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa
8.1,0.0,65.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
49.1,4.0,16.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
4.9,0.6,47.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
3.2,0.1,76.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
9.6,0.2,25.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
9.4,0.0,65.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
8.1,0.0,55.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.8,3.1,76.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
35.6,0.5,55.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
83.0,0.5,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.6,0.1,10.0,HP,0 a 20m,0 a 5º,0 a 10%,Baixa
27.7,1.6,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.8,1.2,26.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.1,65.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
14.2,1.8,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
26.5,0.7,31.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
2.5,0.0,31.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
3.0,0.0,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.3,0.0,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.4,0.0,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
14.2,1.4,55.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
26.5,4.6,35.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
3.7,0.1,65.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
8.0,0.0,35.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
9.6,0.5,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.6,0.0,43.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
49.1,5.0,55.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.8,0.9,51.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
12.7,0.5,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
19.8,3.1,71.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
15.1,0.2,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
0.9,0.0,14.0,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa
7.8,0.0,8.0,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa
0.8,0.0,9.0,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa
83.0,1.3,38.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
35.6,0.2,71.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.4,35.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Alta
1.3,0.0,26.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
27.7,2.2,32.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
19.8,0.0,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
12.7,1.3,70.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
12.7,1.0,70.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
6.0,0.1,26.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
49.1,1.2,61.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
12.4,0.0,68.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.9,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
0.0,0.0,60.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.6,0.0,48.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.3,0.1,33.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
83.0,0.2,59.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
35.6,1.9,51.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
7.1,0.0,59.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
49.1,2.8,60.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.5,25.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
7.0,1.1,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
20.1,0.1,36.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
83.0,0.4,79.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
19.8,0.7,14.0,LVd2,0 a 20m,0 a 5º,0 a 10%,Media
0.9,0.0,22.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
20.2,0.2,60.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.2,0.2,44.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.8,0.1,25.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
3.5,0.1,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
0.6,0.0,70.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
4.5,0.5,22.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
0.1,0.0,53.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
7.0,0.4,53.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
4.8,0.0,23.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.1,53.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
7.1,0.5,53.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
0.6,0.0,25.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.7,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.7,0.1,57.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
2.3,0.2,48.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.9,0.3,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.0,0.0,34.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
9.4,1.1,67.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
8.6,0.3,70.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
13.4,1.6,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.2,0.0,16.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
15.0,0.0,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
18.0,0.0,72.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
16.0,0.0,71.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
8.0,0.0,70.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
1.0,0.0,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
25.0,0.0,49.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
107.0,0.0,54.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,42.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
107.0,9.0,54.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
10.0,0.0,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
0.0,0.0,42.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.0,49.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,67.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,65.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,55.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
66.0,0.0,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
10.0,0.0,26.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
2.0,0.0,7.0,A2,0 a 20m,0 a 5º,0 a 5%,Baixa
0.0,0.0,20.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
25.0,0.0,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
0.0,0.0,26.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
107.0,1.0,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
25.0,0.0,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
10.0,0.0,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
18.0,1.0,33.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
8.0,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
29.0,0.0,41.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
10.0,0.0,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
84.0,15.0,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
84.0,15.0,17.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
84.0,15.0,39.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
7.0,0.0,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
11.0,1.0,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
123.0,6.0,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,62.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.0,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
16.0,0.0,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
8.0,0.0,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
29.0,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
29.0,0.0,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.0,0.0,25.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,48.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
28.0,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
16.0,0.0,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.0,0.0,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
1.0,0.0,47.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,49.0,PV1,20 a 100m,10 a 30º,0 a 60%,Media
28.0,0.0,37.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
49.0,0.0,67.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
16.0,0.0,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
15.0,0.0,72.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
69.0,0.0,30.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.0,0.0,34.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
4.0,0.0,33.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
25.0,0.0,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
14.0,2.0,43.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
15.0,0.0,29.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
68.0,5.0,19.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
7.0,0.0,47.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,67.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
11.0,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,17.0,A2,0 a 40m,0 a 5º,0 a 15%,Baixa
34.0,8.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
8.0,0.0,31.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
84.0,4.0,20.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
59.0,0.0,43.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
25.0,0.0,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
59.0,0.0,43.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
16.0,0.0,24.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Media
0.0,0.0,84.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,39.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
6.0,0.0,50.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
5.0,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.0,27.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
17.0,1.0,13.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
23.0,0.0,23.0,PV1,20 a 100m,5 a 30º,0 a 60%,Baixa
0.0,0.0,13.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
8.0,0.0,24.0,A2,0 a 40m,0 a 5º,0 a 15%,Baixa
7.0,0.0,47.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
8.0,0.0,32.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
3.0,0.0,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
2.0,0.0,31.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
10.0,0.0,12.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
