rain_day,rain_hour,elevation,ground_type,ground_amplitude,slope_degree,slope_percentage,danger_level
41.0,0.0,11.0,LVd2,0 a 40m,0 a 5º,0 a 15%,Baixa
0.0,0.0,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
84.0,4.0,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
12.0,1.0,53.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
53.0,2.0,55.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,31.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
56.0,0.0,42.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.0,0.0,57.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
29.0,0.0,51.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
15.0,0.0,37.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
23.0,2.0,30.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,52.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
29.0,0.0,70.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
6.0,2.0,65.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,9.0,A2,0 a 40m,0 a 5º,0 a 15%,Baixa
58.0,0.0,55.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,24.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
18.0,0.0,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,26.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,32.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
12.0,0.0,32.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Alta
0.0,0.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
123.0,7.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
29.0,0.0,16.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
8.0,0.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
3.0,0.0,53.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
19.0,0.0,48.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,63.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,59.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
19.0,0.0,51.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
1.0,0.0,53.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
15.0,0.0,55.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
46.0,0.0,67.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
10.0,0.0,55.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
46.0,1.0,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,50.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
15.0,0.0,23.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
35.0,1.0,26.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
11.0,0.0,23.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
24.0,0.0,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
20.0,0.0,53.0,URBANO,20 a 100m,5 a 30º,0 a 60%,Baixa
18.0,1.0,59.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
0.0,0.0,23.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
1.0,0.0,51.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
1.0,1.0,68.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,16.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,63.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,34.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
20.0,0.0,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
18.0,0.0,35.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
10.0,0.0,41.0,A2,20 a 100m,10 a 30º,0 a 60%,Alta
29.0,0.0,87.0,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa
20.0,0.0,53.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
25.0,0.0,50.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.0,41.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,65.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
16.0,0.0,33.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
11.0,0.0,36.0,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa
0.0,0.0,41.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
22.0,0.0,13.0,PV1,0 a 40m,0 a 5º,0 a 15%,Baixa
2.0,0.0,54.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
49.0,0.0,41.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.0,0.0,32.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
50.0,0.0,37.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
17.0,0.0,23.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,64.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
17.0,0.0,14.0,LVd2,0 a 20m,0 a 5º,0 a 10%,Media
3.0,0.0,70.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,16.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
59.0,0.0,41.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,74.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.0,0.0,54.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
1.0,0.0,65.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
14.0,0.0,65.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
15.0,0.0,67.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
9.0,0.0,23.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
31.0,5.0,16.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
13.0,0.0,41.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
14.0,0.0,32.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,76.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,44.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,65.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,13.0,LVd2,0 a 20m,0 a 5º,0 a 10%,Baixa
17.0,0.0,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
7.0,0.0,52.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
10.0,0.0,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,19.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
69.0,0.0,38.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,43.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,34.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,30.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,57.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,30.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.0,50.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.0,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
7.0,0.0,39.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
8.0,0.0,50.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
8.0,0.0,50.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,24.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
11.0,0.0,65.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa
1.0,0.0,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
101.0,0.0,38.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,51.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
52.0,9.0,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
84.0,4.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
8.0,0.0,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
16.0,0.0,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
15.0,0.0,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Alta
31.0,4.0,48.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
31.0,0.0,48.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
13.0,0.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
15.0,0.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,28.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
123.0,7.0,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
8.0,0.0,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
17.0,0.0,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
5.0,0.0,36.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
3.0,0.0,32.0,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa
6.0,0.0,47.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
84.0,4.0,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
84.0,1.0,43.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
98.0,26.0,19.0,A2,0 a 40m,0 a 5º,0 a 15%,Media
15.0,0.0,54.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.0,31.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,31.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
25.0,0.0,19.0,A2,0 a 40m,0 a 5º,0 a 15%,Media
0.0,0.0,37.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,54.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
1.0,0.0,42.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
1.0,0.0,18.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.0,54.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,35.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.0,33.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
11.0,0.0,11.0,URBANO,0 a 20m,0 a 5º,0 a 10%,Media
12.0,0.0,37.0,AGUA,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,31.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
67.0,5.0,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
75.0,0.0,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
52.0,0.0,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.0,1.0,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
6.0,0.0,33.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,57.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,57.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
10.0,0.0,82.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
10.0,0.0,35.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
61.0,0.0,86.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
29.0,1.0,70.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
29.0,0.0,35.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
21.0,0.0,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
27.0,0.0,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.0,0.0,35.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
13.0,0.0,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
4.0,0.0,61.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.0,0.0,82.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.0,0.0,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
0.0,0.0,52.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
15.0,0.0,53.0,A2,20 a 100m,10 a 30º,0 a 60%,Alta
15.0,0.0,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
15.0,0.0,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,33.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
16.0,1.0,72.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
6.0,0.0,82.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
33.0,8.0,71.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
48.0,0.0,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
4.0,0.0,26.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.0,49.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
14.0,0.0,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.0,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
61.0,0.0,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.0,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
0.0,0.0,68.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,33.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
13.0,0.0,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
15.0,0.0,53.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
66.0,0.0,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
133.0,12.0,33.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.0,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
4.0,0.0,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
25.0,0.0,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
123.0,1.0,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
2.0,0.0,36.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
12.0,0.0,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
12.0,0.0,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.0,53.0,A2,20 a 100m,10 a 30º,0 a 60%,Alta
123.0,6.0,26.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.0,36.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
92.0,0.0,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
2.0,0.0,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
92.0,0.0,26.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
8.0,0.0,70.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
0.0,0.0,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
0.0,0.0,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
56.0,0.0,33.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
63.0,1.0,36.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
56.0,0.0,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
6.0,0.0,63.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
59.0,0.0,36.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,35.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.0,74.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
7.0,0.0,66.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,66.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
3.0,0.0,50.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.0,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
2.0,0.0,7.0,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa
2.0,0.0,7.0,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa
0.0,0.0,9.0,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa
0.0,0.0,43.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
4.0,0.0,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,37.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta
2.0,0.0,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,41.0,LVd2,20 a 100m,10 a 30º,0 a 60%,Media
6.0,0.0,7.0,HP,0 a 20m,0 a 5º,0 a 10%,Baixa
18.0,0.0,6.0,HP,0 a 40m,0 a 5º,0 a 15%,Baixa
2.0,0.0,12.0,HP,0 a 20m,0 a 5º,0 a 10%,Baixa
0.0,0.0,55.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
84.0,0.0,42.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.0,47.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,28.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.0,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
23.0,0.0,71.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.0,43.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
12.0,0.0,30.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,62.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.0,23.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,11.0,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa
4.0,0.0,56.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,13.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
92.0,0.0,51.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
3.0,0.0,28.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
2.0,0.0,13.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
1.0,0.0,13.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,16.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
2.0,0.0,55.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
6.0,0.0,23.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
133.0,12.0,51.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,16.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
6.0,0.0,35.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
9.0,0.0,12.0,A2,0 a 20m,0 a 5º,0 a 5%,Baixa
5.0,0.0,32.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
3.0,0.0,8.0,LVd2,0 a 20m,0 a 5º,0 a 10%,Baixa
23.0,0.0,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,34.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,46.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
10.0,0.0,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
10.0,0.0,33.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
46.0,0.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
8.0,0.0,53.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Baixa
0.0,0.0,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,26.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,58.0,LVd4,20 a 100m,10 a 30º,0 a 60%,Media
1.0,0.0,36.0,A2,20 a 100m,10 a 30º,0 a 60%,Media
5.0,0.0,22.0,PV1,0 a 40m,0 a 5º,0 a 15%,Baixa
27.0,0.0,22.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
3.0,0.0,22.0,PV1,20 a 100m,5 a 30º,0 a 60%,Media
0.0,0.0,31.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
0.0,0.0,16.0,URBANO,20 a 100m,10 a 30º,0 a 60%,Media
