processo_numero,latitude,longitude,ground_type,ground_amplitude,slope_degree,slope_percentage,danger_level,rain_day,rain_hour,elevation
8044307221,-8.0416231,-34.8980669,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,19.0,0.1,13.0
8043509021,-8.003224,-34.922811,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta,19.0,0.7,65.0
8082637621,-8.0182901,-34.9230267,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,3.8,0.2,45.0
8023708622,-8.0100442,-34.9179104,A2,20 a 100m,10 a 30º,0 a 60%,Media,0.7,0.0,41.0
8068433622,-8.0120285,-34.9171261,A2,20 a 100m,10 a 30º,0 a 60%,Media,1.2,0.2,65.0
8009160722,-8.0549484,-34.9178877,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,3.9,0.1,10.0
8027402922,-8.0476706,-34.9616125,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,19.1,0.2,17.0
8036069921,-8.012244299999999,-34.9165066,A2,20 a 100m,10 a 30º,0 a 60%,Media,1.1,0.0,68.0
8027404122,-8.0476706,-34.9616125,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,19.1,0.2,17.0
8106172821,-8.0483995,-34.9590902,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,0.6,0.0,20.0
8083345921,-8.0396508,-34.94821170000001,AGUA,0 a 20m,0 a 5º,0 a 10%,Baixa,4.0,0.2,12.0
8069725221,-8.0387537,-34.9639181,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,7.2,0.3,17.0
8043302721,-8.0239708,-34.9499865,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,17.8,0.1,10.0
8043306221,-8.105225599999999,-34.9504832,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,17.8,0.1,49.0
8033556621,-8.0483995,-34.9590902,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,10.3,1.6,20.0
8022858621,-8.0344458,-34.9716015,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa,2.1,0.1,57.0
8068586722,-8.0447686,-34.9523205,AGUA,0 a 20m,0 a 5º,0 a 10%,Baixa,8.0,0.2,16.0
8068589622,-8.0449033,-34.9522585,AGUA,0 a 20m,0 a 5º,0 a 10%,Baixa,8.0,0.2,16.0
8050889822,-8.0483995,-34.9590902,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,6.7,0.4,20.0
8071309022,-8.0334902,-34.9544415,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,49.1,1.3,14.0
8057033122,-8.0397271,-34.9888408,PV1,20 a 100m,5 a 30º,0 a 60%,Baixa,12.7,0.6,38.0
8057232422,-8.0354524,-34.9843629,PV1,20 a 100m,5 a 30º,0 a 60%,Baixa,12.7,0.6,58.0
8052718622,-8.0509143,-34.9313838,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,20.2,0.5,12.0
8048743022,-8.0301482,-34.9774194,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,1.0,0.2,85.0
8048746922,-8.0483995,-34.9590902,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,1.0,0.2,20.0
8048751222,-8.0292046,-34.9768966,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa,1.0,0.2,73.0
8052694022,-8.1052294,-34.950483,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,20.2,0.5,49.0
8057768122,-8.0483995,-34.9590902,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,12.7,1.3,20.0
8041486122,-8.0374812,-34.9795011,PV1,20 a 100m,10 a 30º,0 a 60%,Media,0.3,0.0,85.0
8027406422,-8.0483995,-34.9590902,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,19.1,0.1,20.0
8027408722,-8.0483995,-34.9590902,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,19.1,0.1,20.0
8027690422,-8.0450755,-34.9588579,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,19.1,0.3,14.0
8078091022,-8.0402603,-34.9642488,PV1,20 a 100m,10 a 30º,0 a 60%,Media,8.0,0.4,32.0
8078847822,-8.037378799999999,-34.9722015,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,0.6,0.0,51.0
8079038622,-8.0333727,-34.9549228,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,0.6,0.0,14.0
8069027122,-8.0426565,-34.9602834,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,8.1,0.0,15.0
8079807022,-8.0376502,-34.9510824,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,1.4,0.0,15.0
8061599622,-8.037054099999999,-34.9579435,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,26.5,0.7,11.0
8064124922,-8.037477299999999,-34.9761339,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,0.1,0.0,79.0
8064182922,-8.0371565,-34.9839693,PV1,20 a 100m,10 a 30º,0 a 60%,Media,0.1,0.1,58.0
8062116922,-8.037156,-34.9710462,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa,0.9,0.2,51.0
8069487222,-8.0411722,-34.9595065,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,8.1,0.0,14.0
8064729822,-8.0783445,-34.9714716,PV1,10 a 40m,0 a 10º,0 a 20%,Baixa,0.1,0.0,21.0
8064733522,-8.078282100000001,-34.9715423,PV1,10 a 40m,0 a 10º,0 a 20%,Baixa,0.1,0.0,21.0
8072961322,-8.0801064,-34.971533,PV1,10 a 40m,0 a 10º,0 a 20%,Baixa,1.6,0.0,23.0
8075567422,-8.0801064,-34.971533,PV1,10 a 40m,0 a 10º,0 a 20%,Baixa,23.3,3.1,23.0
8071595322,-8.0795973,-34.9765555,PV1,10 a 40m,0 a 10º,0 a 20%,Baixa,14.5,0.1,23.0
8061433022,-8.080939,-34.9707888,PV1,10 a 40m,0 a 10º,0 a 20%,Baixa,26.5,0.0,26.0
8061656022,-8.0813721,-34.9701319,PV1,10 a 40m,0 a 10º,0 a 20%,Baixa,26.5,0.2,23.0
8042743822,-8.0860747,-34.9719884,PV1,20 a 100m,5 a 30º,0 a 60%,Media,5.4,1.3,22.0
8059128022,-8.068764,-34.8781355,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,21.8,0.0,11.0
8057342422,-8.0781622,-34.97165469999999,PV1,10 a 40m,0 a 10º,0 a 20%,Baixa,12.7,0.9,21.0
8043711421,-8.0834041,-34.971142,PV1,20 a 100m,5 a 30º,0 a 60%,Baixa,19.0,1.2,25.0
8115026021,-8.0811477,-34.9649918,PV1,10 a 40m,0 a 10º,0 a 20%,Baixa,2.7,0.0,28.0
8078150722,-8.0608509,-34.9350536,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,8.7,0.3,11.0
8078148222,-8.0602564,-34.9351481,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,8.7,0.3,10.0
8065992422,-8.0739289,-34.9328672,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,4.7,0.0,9.0
8066906422,-8.0679986,-34.9350416,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,0.6,0.0,11.0
8074343522,-8.0667203,-34.93489,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,15.2,0.4,11.0
8073704422,-8.0610496,-34.9387424,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,0.6,0.0,12.0
8081748722,-8.059278,-34.9349042,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,5.3,0.1,10.0
8081759922,-8.0591822,-34.9356364,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,5.3,0.1,11.0
8081378522,-8.063789,-34.9402642,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,2.9,0.0,11.0
8078553422,-8.0631496,-34.9346319,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,1.7,0.0,8.0
8077301122,-8.0611374,-34.9381076,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,20.5,1.1,12.0
8078153622,-8.0627549,-34.9351386,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,8.7,0.2,8.0
8019272222,-8.0615054,-34.9394467,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,3.2,0.1,12.0
8017629221,-8.012726299999999,-34.9166162,A2,20 a 100m,10 a 30º,0 a 60%,Media,9.6,0.2,53.0
8043920221,-8.0433714,-34.9166402,A2,0 a 20m,0 a 5º,0 a 5%,Baixa,19.0,0.4,7.0
8005399522,-8.0459763,-34.9108705,AGUA,0 a 20m,0 a 5º,0 a 10%,Baixa,3.0,0.0,16.0
8064779522,-8.1003117,-34.9389166,HP,0 a 40m,0 a 5º,0 a 15%,Baixa,0.1,0.0,6.0
8064785522,-8.089385,-34.9622366,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,0.1,0.0,16.0
8064770822,-8.0892678,-34.9619169,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,0.1,0.0,16.0
8064791522,-8.1003117,-34.9389166,HP,0 a 40m,0 a 5º,0 a 15%,Baixa,0.1,0.0,6.0
8064800422,-8.089385,-34.9622366,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,0.1,0.0,16.0
8064814522,-8.089385,-34.9622366,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,0.1,0.0,16.0
8064819722,-8.089385,-34.9622366,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,0.1,0.0,16.0
8062618422,-8.0133107,-34.9120122,A2,20 a 100m,10 a 30º,0 a 60%,Media,7.4,0.5,65.0
8068678922,-8.0895665,-34.9603088,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,8.0,0.1,19.0
8062035922,-8.0878433,-34.9640218,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,0.9,0.0,17.0
8065692022,-8.0895665,-34.9603088,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,4.7,0.1,19.0
8055709822,-8.0897991,-34.9579924,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,83.0,7.9,14.0
8056143822,-8.089416400000001,-34.9588835,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,83.0,0.4,19.0
8068180022,-8.0908252,-34.9630173,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,1.2,0.0,16.0
8023089621,-8.0895665,-34.9603088,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,3.2,0.2,19.0
8111239021,-8.0657639,-34.87737850000001,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,8.6,1.0,14.0
8037699422,-8.0687106,-34.8787701,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,5.1,0.0,12.0
8080331522,-8.0899273,-34.9638528,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,0.5,0.0,16.0
8080329022,-8.0899273,-34.9638528,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,0.5,0.0,16.0
8065300522,-8.0895665,-34.9603088,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,3.0,0.0,19.0
8034267821,-8.0404459,-34.9181448,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,2.3,0.0,10.0
8084799321,-8.0465015,-34.8828596,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,0.7,0.2,8.0
8018200021,-8.0464261,-34.8891442,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,9.6,0.2,10.0
8037510021,-8.042828199999999,-34.8830064,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,4.3,0.2,7.0
8031092221,-8.067091999999999,-34.923714,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,9.6,0.2,12.0
8065242522,-8.0862837,-34.9641961,PV1,10 a 40m,0 a 10º,0 a 20%,Baixa,3.0,0.0,30.0
8038325221,-8.0848599,-34.9598941,PV1,10 a 40m,0 a 10º,0 a 20%,Baixa,7.6,0.3,22.0
8068677421,-8.0880853,-34.9559861,URBANO,10 a 40m,0 a 10º,0 a 20%,Baixa,5.2,0.1,26.0
8094285221,-8.0857082,-34.9640715,PV1,10 a 40m,0 a 10º,0 a 20%,Baixa,0.7,0.0,30.0
8013948422,-8.0854412,-34.9588311,PV1,0 a 40m,0 a 5º,0 a 15%,Baixa,1.3,0.0,24.0
8073481522,-8.0527524,-34.8780265,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,3.1,0.0,10.0
8064737022,-8.036816,-34.9238265,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,0.1,0.0,10.0
8070453022,-8.0553599,-34.9144573,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,0.6,0.0,8.0
8002664022,-8.0570994,-34.912715,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,1.1,0.0,8.0
8006334621,-8.0337507,-34.8982376,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,4.3,0.2,10.0
8077439322,-8.0765199,-34.9318878,HP,0 a 40m,0 a 5º,0 a 15%,Baixa,20.5,0.4,6.0
8055911122,-8.0819834,-34.8795947,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,94.0,5.3,6.0
8028400121,-8.0925423,-34.8915358,HP,0 a 40m,0 a 5º,0 a 15%,Baixa,2.8,0.0,6.0
8053630522,-8.0194873,-34.87988,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,29.7,0.2,8.0
8015470621,-7.9908846,-34.9281356,LVd4,0 a 40m,0 a 5º,0 a 15%,Media,0.3,0.0,31.0
8058748422,-7.9816778,-34.91723229999999,LVd4,0 a 40m,0 a 5º,0 a 15%,Media,19.8,1.5,22.0
8058787022,-7.9808544,-34.9182364,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,19.8,1.5,24.0
8022224522,-8.0561355,-34.8718086,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,1.7,0.1,11.0
8024249522,-7.983788000000001,-34.9281233,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta,5.0,0.2,41.0
8005329722,-7.982891299999999,-34.915141,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,3.0,0.0,30.0
8110710021,-7.9864327,-34.9215403,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,2.2,0.0,45.0
8094305321,-7.984999699999999,-34.9286749,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,0.7,0.1,41.0
8069161121,-7.9780971,-34.9178124,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,10.8,0.1,34.0
8049797821,-7.9764595,-34.9174021,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,0.7,0.1,47.0
8049934521,-7.992655599999999,-34.9236454,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,0.7,0.0,71.0
8041156321,-8.0065857,-34.9088154,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa,4.4,0.1,14.0
8044448521,-7.976926400000001,-34.9191807,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,2.9,0.0,26.0
8032315521,-7.990442199999999,-34.9267466,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,7.2,0.1,44.0
8032741421,-7.984672699999999,-34.9272833,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,9.6,1.6,41.0
8009790221,-7.9841697,-34.93133,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,0.0,0.0,48.0
8007258121,-7.9806425,-34.9196882,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,3.3,0.1,26.0
8070574222,-7.9853767,-34.9286802,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,0.6,0.0,41.0
8061463722,-7.9869042,-34.9200193,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,26.5,0.5,47.0
8068338322,-7.9870014,-34.9314611,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,1.2,0.0,31.0
8068342022,-7.986824700000001,-34.9313656,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,1.2,0.0,31.0
8058615422,-7.981002299999998,-34.9169279,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,19.8,0.4,24.0
8052605722,-7.990532699999999,-34.9298696,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,20.2,2.3,33.0
8055837622,-7.982054700000001,-34.9284891,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,83.0,3.5,84.0
8052963022,-7.997350699999999,-34.9238315,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,20.2,0.5,28.0
8056443122,-7.983274799999999,-34.9174625,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,35.6,0.3,22.0
8052603422,-7.9916787,-34.9283579,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,20.2,2.3,28.0
8059087122,-7.9869042,-34.9200193,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,19.8,0.0,47.0
8058856122,-7.9772327,-34.9196559,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,19.8,1.2,26.0
8058898622,-7.978472599999999,-34.9217609,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,19.8,1.2,30.0
8058741022,-7.981407999999999,-34.9173166,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,19.8,1.5,22.0
8068570322,-7.986840099999998,-34.9312616,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,8.0,0.2,31.0
8073844022,-7.9853767,-34.9286802,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,0.6,0.0,41.0
8063756122,-7.9872346,-34.9184266,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,14.2,0.1,30.0
8064392322,-7.9850545,-34.9301999,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,0.1,0.0,61.0
8066054822,-7.9849051,-34.9169221,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,4.7,0.1,33.0
8062875722,-7.9772327,-34.9196559,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,7.4,0.3,26.0
8063829922,-7.986195899999999,-34.9171586,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,14.2,0.1,30.0
8061494022,-7.9810579,-34.9165065,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,26.5,0.2,66.0
8062151922,-7.985965800000001,-34.927524,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,0.9,0.0,47.0
8064130922,-7.9816071,-34.9174679,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,0.1,0.1,22.0
8071059422,-7.9876456,-34.9241434,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,49.1,5.0,40.0
8060104322,-7.9846559,-34.9163592,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,2.9,0.0,23.0
8059486322,-8.1139622,-34.9553053,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,2.9,0.2,86.0
8067478622,-7.9839874,-34.9157941,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,0.7,0.2,23.0
8059493022,-7.979957099999999,-34.9151219,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,2.9,0.2,66.0
8081051622,-7.984316199999999,-34.9283852,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,2.9,0.3,41.0
8074841522,-7.9802613,-34.9191099,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,12.4,0.0,26.0
8074729022,-7.9795661,-34.9181994,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,12.4,0.2,24.0
8068491622,-7.979957099999999,-34.9151219,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,8.0,0.4,66.0
8074398422,-8.0063665,-34.8889022,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,20.6,0.0,12.0
8040330021,-8.0049884,-34.9289175,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,1.4,0.1,63.0
8040333921,-8.0049884,-34.9289175,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,1.4,0.1,63.0
8033911021,-8.000928,-34.9298604,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,2.3,0.0,35.0
8036607021,-7.998070999999999,-34.932678,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta,3.6,0.1,43.0
8032271821,-7.9977286,-34.9288142,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta,7.2,0.0,70.0
8034057321,-7.998783500000001,-34.9267855,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,2.3,0.1,66.0
8032705821,-7.998383100000001,-34.9325734,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta,9.6,0.1,43.0
8024698621,-8.0028869,-34.9274109,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,2.8,0.0,45.0
8027085521,-8.009967099999999,-34.9256679,A2,20 a 100m,10 a 30º,0 a 60%,Alta,4.4,0.0,53.0
8011073221,-8.0044798,-34.9310503,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,2.3,0.1,61.0
8010790221,-7.9977739,-34.9282543,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta,2.3,0.1,70.0
8052874822,-8.0030199,-34.9325575,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,20.2,0.4,52.0
8057749722,-8.0065857,-34.9088154,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa,12.7,0.1,14.0
8026966622,-8.002303,-34.9271487,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,20.8,4.6,45.0
8005018122,-8.0123213,-34.923752,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,4.2,0.0,57.0
8079205121,-7.9989373,-34.932286,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,0.8,0.1,43.0
8086871321,-8.008746499999999,-34.9242156,A2,20 a 100m,10 a 30º,0 a 60%,Media,4.6,0.2,66.0
8063677621,-7.9964558,-34.9314931,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,7.5,0.1,72.0
8061009621,-8.0029141,-34.9259624,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,3.4,0.1,46.0
8055351821,-8.010079000000001,-34.9234205,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,1.5,0.1,66.0
8059956121,-7.9983647,-34.9280494,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta,0.6,0.0,32.0
8055349321,-8.003298,-34.9254061,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,1.5,0.1,46.0
8054643521,-8.0040851,-34.9330242,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,14.3,2.7,52.0
8045003721,-7.9965052,-34.9252487,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,3.6,0.1,40.0
8041108921,-8.0095134,-34.9255628,A2,20 a 100m,10 a 30º,0 a 60%,Alta,4.4,0.1,53.0
8040327921,-8.0049884,-34.9289175,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,1.4,0.1,63.0
8064290622,-8.0066375,-34.9088805,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,0.1,0.0,14.0
8062805922,-8.0055003,-34.9304367,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,7.4,0.3,61.0
8061705022,-7.9971886,-34.9303789,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,26.5,0.5,41.0
8063320922,-8.0065665,-34.9088677,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa,14.2,0.8,14.0
8063573422,-7.9974209,-34.9249979,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,14.2,0.2,28.0
8064110822,-7.9957364,-34.9257898,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,0.1,0.0,26.0
8063159322,-8.0055145,-34.93019,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,14.2,1.4,61.0
8072381722,-7.999621599999999,-34.9281835,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,1.5,0.0,32.0
8061843422,-7.997447,-34.9243806,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,9.4,2.3,28.0
8067377522,-7.993837300000001,-34.9273922,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,0.7,0.2,45.0
8071266022,-7.9971886,-34.9303789,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,49.1,1.1,41.0
8058433322,-7.9999798,-34.9212903,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,19.8,3.1,23.0
8054399522,-7.999621599999999,-34.9281835,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,4.1,0.0,32.0
8039167121,-8.072148499999999,-34.9220262,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,8.8,0.3,8.0
8080538922,-8.0080861,-34.9233136,A2,20 a 100m,10 a 30º,0 a 60%,Media,8.0,0.4,33.0
8077494422,-8.0194486,-34.9265968,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,20.5,0.2,19.0
