processo_numero,latitude,longitude,ground_type,ground_amplitude,slope_degree,slope_percentage,danger_level,rain_day,rain_hour,elevation
8012149221,-7.9925357,-34.9191525,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,3.8,0.1,38.0
8028059622,-8.0072053,-34.9070841,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,19.1,0.1,15.0
8027963022,-7.9960606,-34.920566,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,19.1,0.2,71.0
8028014222,-7.991683099999999,-34.913733,LVd4,0 a 40m,0 a 5º,0 a 15%,Media,19.1,0.1,32.0
8021258322,-7.988222899999999,-34.9187648,LVd4,0 a 40m,0 a 5º,0 a 15%,Media,30.3,1.4,31.0
8015466722,-7.9971881,-34.9193495,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,0.9,0.0,71.0
8007371022,-7.9971881,-34.9193495,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,1.0,0.0,71.0
8105665021,-7.9960606,-34.920566,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,3.4,0.0,71.0
8072878021,-7.999318600000001,-34.9154669,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,1.8,0.1,42.0
8073283021,-8.0077132,-34.9051077,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,2.4,0.0,12.0
8065081321,-8.0023392,-34.9048951,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,7.2,0.6,60.0
8042904321,-7.9960761,-34.9092484,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,17.8,1.1,28.0
8043476521,-7.994979399999999,-34.9216263,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,19.0,0.5,48.0
8066429122,-8.0072053,-34.9070841,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,21.9,2.2,15.0
8064162822,-7.999475100000001,-34.916242,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,0.1,0.1,42.0
8063524322,-7.9846603,-34.9169282,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,14.2,0.2,33.0
8062352422,-8.00279,-34.9118642,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,7.4,0.2,37.0
8059390622,-7.9780792,-34.9220479,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,2.9,0.0,30.0
8063877322,-8.0066408,-34.9090682,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,14.2,0.0,14.0
8062194022,-7.998781499999999,-34.9152529,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,7.4,0.3,42.0
8068289222,-7.9986209,-34.92078,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,1.2,0.0,43.0
8071928222,-8.0042176,-34.90731,URBANO,20 a 100m,10 a 30º,0 a 60%,Media,1.5,0.1,35.0
8053434122,-8.0054312,-34.9079096,URBANO,20 a 100m,10 a 30º,0 a 60%,Media,20.2,0.0,35.0
8053770122,-7.9846603,-34.9169282,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,20.2,0.7,33.0
8059168122,-7.9806425,-34.9196882,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,19.8,0.0,26.0
8030126922,-7.9925357,-34.9191525,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,1.7,0.0,38.0
8027933422,-8.0070519,-34.9083873,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,19.1,0.2,14.0
8027900922,-8.0070786,-34.9085261,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,19.1,0.9,14.0
8077913722,-7.997164400000001,-34.9195762,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,8.0,0.3,71.0
8076189322,-8.0031298,-34.9011001,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,9.4,0.5,12.0
8075756122,-8.0029462,-34.9013405,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,23.3,0.3,12.0
8076571522,-8.0033377,-34.9081206,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,3.7,0.0,52.0
8065953922,-8.0072466,-34.9085497,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,4.7,0.2,14.0
8065225322,-8.0072053,-34.9070841,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,3.0,0.0,15.0
8065875822,-7.9960606,-34.920566,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,4.7,0.2,71.0
8062674122,-7.993779900000001,-34.9229548,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,7.4,0.3,55.0
8062952122,-8.0021648,-34.9022312,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,7.4,0.6,25.0
8065665322,-8.0131212,-34.958266,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,4.7,0.1,23.0
8058299522,-8.013834,-34.9592024,A2,20 a 100m,10 a 30º,0 a 60%,Media,19.8,6.1,18.0
8056900322,-8.0167042,-34.954,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,35.6,0.0,12.0
8055580522,-8.0131212,-34.958266,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,83.0,4.9,23.0
8056435922,-8.0161786,-34.9452495,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,35.6,2.1,15.0
8027387022,-8.0131212,-34.958266,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,20.8,0.1,23.0
8078495422,-8.0667324,-34.9421326,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,1.7,0.0,7.0
8055725322,-8.0793707,-34.9761844,PV1,10 a 40m,0 a 10º,0 a 20%,Baixa,83.0,8.0,23.0
8080366322,-8.015806999999999,-34.9617974,A2,0 a 40m,0 a 5º,0 a 15%,Media,0.5,0.0,19.0
8064107722,-8.0083174,-34.9563675,A2,20 a 100m,10 a 30º,0 a 60%,Media,0.1,0.0,24.0
8068625222,-8.0083434,-34.958808,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,8.0,0.2,9.0
8000295921,-8.0562915,-34.9236555,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,2.1,0.1,9.0
8056082922,-8.0493349,-34.9187064,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,83.0,0.6,9.0
8056098222,-8.0489983,-34.91897030000001,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,83.0,0.6,9.0
8078054822,-8.0468646,-34.9361239,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,8.0,0.3,13.0
8078881122,-8.0550646,-34.931853,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,0.6,0.1,11.0
8076147922,-8.0463331,-34.9202064,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,9.4,0.2,9.0
8076173022,-8.0537019,-34.9365665,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,9.4,0.5,12.0
8070229322,-8.0892233,-34.964165,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,0.6,0.0,17.0
8074325722,-8.0864522,-34.9685762,PV1,20 a 100m,5 a 30º,0 a 60%,Media,15.2,0.7,51.0
8072117822,-8.0871927,-34.9700891,PV1,0 a 40m,0 a 5º,0 a 15%,Media,1.5,0.6,28.0
8075272422,-8.0864522,-34.9685762,PV1,20 a 100m,5 a 30º,0 a 60%,Media,7.3,0.0,51.0
8076221422,-8.0898939,-34.9645575,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,9.4,0.5,16.0
8062505522,-8.0852675,-34.9696225,PV1,20 a 100m,5 a 30º,0 a 60%,Media,7.4,0.2,59.0
8055981022,-8.0869866,-34.971911,PV1,0 a 40m,0 a 5º,0 a 15%,Baixa,83.0,1.8,22.0
8056024922,-8.0892927,-34.9661757,PV1,0 a 40m,0 a 5º,0 a 15%,Baixa,83.0,1.1,15.0
8056152722,-8.087916,-34.9652294,PV1,0 a 40m,0 a 5º,0 a 15%,Baixa,83.0,0.4,15.0
8055735922,-8.0871537,-34.9725754,PV1,0 a 40m,0 a 5º,0 a 15%,Baixa,83.0,8.0,22.0
8042685822,-8.0845193,-34.9714873,PV1,20 a 100m,5 a 30º,0 a 60%,Baixa,5.4,0.0,25.0
8030864121,-8.0873838,-34.9697721,PV1,0 a 40m,0 a 5º,0 a 15%,Media,9.6,0.6,28.0
8015660822,-8.0863614,-34.9022732,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,3.5,0.5,4.0
8062316021,-8.0663424,-34.8876765,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,5.4,0.0,10.0
8070166321,-8.06957,-34.8907664,AGUA,0 a 20m,0 a 5º,0 a 10%,Baixa,15.9,0.8,4.0
8092231221,-8.1187809,-34.9463292,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa,2.5,0.1,82.0
8037908421,-8.1219301,-34.9487028,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,4.0,0.0,42.0
8080921722,-8.0886604,-34.96868380000001,PV1,0 a 40m,0 a 5º,0 a 15%,Baixa,3.3,0.2,14.0
8069259022,-8.0878093,-34.9652828,PV1,0 a 40m,0 a 5º,0 a 15%,Baixa,8.1,0.0,15.0
8066458122,-8.0866466,-34.97300329999999,PV1,20 a 100m,5 a 30º,0 a 60%,Baixa,21.9,0.0,15.0
8079271222,-8.003007499999999,-34.9353713,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,6.5,1.0,72.0
8059331121,-8.0071968,-34.9343408,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,1.1,0.2,42.0
8062652021,-8.0390657,-34.9515557,A2,0 a 20m,0 a 5º,0 a 10%,Baixa,6.2,0.1,15.0
8014622522,-8.067807,-34.8905753,ILHA,0 a 20m,0 a 5º,0 a 10%,Baixa,2.7,0.0,11.0
8069154322,-8.0290266,-34.9512051,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,8.1,0.0,7.0
8064424222,-8.024778399999999,-34.9470465,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,0.1,0.0,8.0
8076423622,-8.0290283,-34.9513304,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,9.4,0.3,7.0
8056316121,-8.0620767,-34.8926503,AGUA,0 a 20m,0 a 5º,0 a 10%,Baixa,4.7,0.2,12.0
8027459022,-8.024715,-34.9569136,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,19.1,0.6,8.0
8052987722,-8.046968800000002,-34.9620849,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,20.2,0.5,17.0
8031382021,-8.024715,-34.9569136,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,3.8,1.0,8.0
8072031821,-8.0327895,-34.9168809,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,3.6,0.0,14.0
8052593922,-8.0248989,-34.9581648,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,20.2,1.4,8.0
8024613021,-8.0114639,-34.914992,A2,20 a 100m,10 a 30º,0 a 60%,Media,2.8,0.2,68.0
8057050322,-8.026607799999999,-34.91264779999999,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,12.7,0.6,14.0
8056637022,-8.0084622,-34.917381,A2,20 a 100m,10 a 30º,0 a 60%,Media,35.6,0.0,41.0
8021817222,-8.0220939,-34.9259818,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,2.3,0.2,23.0
8056568021,-8.0231883,-34.9139539,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa,1.1,0.0,14.0
8076679022,-8.0217062,-34.8763068,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,5.7,0.0,4.0
8069906522,-8.0300643,-34.877211,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,17.3,0.1,6.0
8063534922,-8.0266166,-34.8777796,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,16.5,0.0,7.0
8065317522,-8.0304981,-34.8806041,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,5.9,0.0,9.0
8018699421,-8.032641,-34.876756,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,3.7,0.1,8.0
8031094521,-8.0301283,-34.8783761,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,9.6,0.2,6.0
8044122221,-8.0125878,-34.8831216,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,19.0,0.8,8.0
8052794422,-8.011671100000001,-34.8810228,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,29.7,1.9,8.0
8052554322,-8.010122899999999,-34.8817607,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,29.7,1.1,8.0
8055905122,-8.0641725,-34.8798656,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,94.0,5.3,15.0
8064092022,-8.011671100000001,-34.8810228,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,0.4,0.0,8.0
8024729722,-8.0169391,-34.8840101,LVd4,0 a 20m,0 a 5º,0 a 10%,Baixa,5.0,0.1,9.0
8058761022,-8.020475,-34.876707,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,21.8,2.5,5.0
8043035921,-8.1043144,-34.9327782,HP,0 a 40m,0 a 5º,0 a 15%,Baixa,17.8,0.6,8.0
8021809022,-8.0849227,-34.9065954,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,2.3,0.2,6.0
8069255422,-8.010360499999999,-34.8815019,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,7.8,0.0,8.0
8065267822,-7.997447,-34.9243806,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,3.0,0.0,28.0
8065272122,-7.997447,-34.9243806,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,3.0,0.0,28.0
8065276722,-7.997447,-34.9243806,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,3.0,0.0,28.0
8063081422,-7.999055100000001,-34.9237848,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,14.2,0.6,28.0
8065681922,-7.997447,-34.9243806,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,4.7,0.1,28.0
8063299022,-7.999055100000001,-34.9237848,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,14.2,0.8,28.0
8065248322,-7.997447,-34.9243806,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,3.0,0.0,28.0
8065253722,-7.997447,-34.9243806,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,3.0,0.0,28.0
8052511222,-7.9998425,-34.9228026,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,20.2,0.9,23.0
8053423022,-7.9899799,-34.9287743,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,20.2,0.0,31.0
8063276022,-8.0142231,-34.9241607,A2,20 a 100m,10 a 30º,0 a 60%,Media,14.2,0.8,72.0
8063292522,-8.0142231,-34.9241607,A2,20 a 100m,10 a 30º,0 a 60%,Media,14.2,0.8,72.0
8069133622,-7.9912558,-34.9297511,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,8.1,0.2,33.0
8065750022,-7.9907536,-34.9336685,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,4.7,0.0,31.0
8056129522,-7.9952985,-34.9323471,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,83.0,0.4,49.0
8101457421,-7.9943009,-34.9308285,LVd4,20 a 100m,10 a 30º,0 a 60%,Alta,3.3,0.4,79.0
8077425421,-8.0142231,-34.9241607,A2,20 a 100m,10 a 30º,0 a 60%,Media,6.5,0.2,72.0
8043926021,-7.9906237,-34.9317354,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,19.0,0.4,54.0
8048488121,-8.0191421,-34.9032232,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa,7.1,0.6,14.0
8042048021,-8.0215319,-34.9008558,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,9.5,0.4,12.0
8031144221,-8.013633,-34.9093565,A2,20 a 100m,10 a 30º,0 a 60%,Media,3.8,0.1,46.0
8032898021,-8.0153854,-34.9070654,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,9.6,0.5,28.0
8076258522,-8.0221718,-34.902258,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,9.4,0.3,11.0
8080807022,-8.0238339,-34.8979896,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,3.3,0.2,10.0
8076899022,-8.0221199,-34.902065,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,3.7,0.1,12.0
8061256122,-8.0155231,-34.9044184,A2,20 a 100m,10 a 30º,0 a 60%,Media,26.5,0.3,34.0
8063301422,-8.020714200000002,-34.8992539,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa,14.2,0.8,32.0
8031078822,-8.0191879,-34.9043319,URBANO,20 a 100m,10 a 30º,0 a 60%,Media,5.2,0.0,26.0
8004822122,-8.062404599999999,-34.8824545,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,11.0,0.5,10.0
8001799021,-8.0534454,-34.8919318,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,0.6,0.0,8.0
8056265622,-8.111680999999999,-34.8938389,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,94.0,0.5,10.0
8069682121,-8.134445,-34.9050331,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,7.2,0.3,8.0
8092888121,-8.1343943,-34.9056124,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,2.2,0.0,8.0
8042723921,-8.146773,-34.9138163,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,17.8,0.9,11.0
8001786621,-8.1282516,-34.9067702,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,0.6,0.0,9.0
8068132622,-8.008517399999999,-34.8913824,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,1.2,0.0,25.0
8052837522,-8.0045263,-34.8926283,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,20.2,0.4,10.0
8043571821,-8.008517399999999,-34.8913824,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,19.0,0.6,25.0
8005265021,-8.008517399999999,-34.8913824,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,1.5,0.0,25.0
8056299822,-8.0897443,-34.9443545,URBANO,10 a 40m,0 a 10º,0 a 20%,Baixa,83.0,0.1,19.0
8056116022,-8.08503,-34.940945,HP,0 a 40m,0 a 5º,0 a 15%,Baixa,83.0,0.4,9.0
8021338722,-8.0881517,-34.9431388,URBANO,10 a 40m,0 a 10º,0 a 20%,Baixa,30.3,1.2,18.0
8076986221,-8.1092715,-34.954419,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,3.6,0.1,47.0
8092205121,-8.1084565,-34.9479529,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa,2.5,0.3,50.0
8076823422,-8.0044775,-34.89004,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,3.7,0.1,9.0
8061756422,-8.0058341,-34.8929446,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,9.4,1.0,10.0
8071133022,-8.008517399999999,-34.8913824,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,49.1,4.0,25.0
8063777922,-8.0103978,-34.8904527,URBANO,20 a 100m,10 a 30º,0 a 60%,Media,14.2,0.1,25.0
8062889822,-8.1341475,-34.908829,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,10.7,0.7,6.0
8063129722,-8.11516,-34.9517757,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,14.2,1.4,70.0
8066351222,-8.1079076,-34.9485215,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,21.9,0.4,35.0
8053192822,-8.1075409,-34.956487,PV1,20 a 100m,10 a 30º,0 a 60%,Media,20.2,0.2,38.0
8017269621,-8.0265986,-34.8941141,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,7.8,0.1,9.0
8080065521,-8.0248721,-34.8854887,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,2.8,0.0,9.0
8063234522,-8.0249525,-34.9301507,A2,20 a 100m,10 a 30º,0 a 60%,Media,14.2,1.1,22.0
8056910922,-8.0213729,-34.934845,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,35.6,0.0,7.0
8074951522,-8.0961538,-34.9229562,HP,0 a 40m,0 a 5º,0 a 15%,Baixa,12.4,0.0,9.0
8069814322,-8.100478,-34.9364011,HP,0 a 40m,0 a 5º,0 a 15%,Baixa,15.6,0.2,8.0
8067519422,-8.0956899,-34.9346816,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,0.7,0.1,13.0
8069698322,-8.0988962,-34.9370167,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,15.6,2.2,10.0
8068717422,-8.1006733,-34.9362442,HP,0 a 40m,0 a 5º,0 a 15%,Baixa,8.0,0.0,8.0
8055751422,-8.1043018,-34.9354324,LVd2,0 a 40m,0 a 5º,0 a 15%,Baixa,83.0,8.0,10.0
8055757222,-8.1027404,-34.9385746,LVd2,0 a 40m,0 a 5º,0 a 15%,Baixa,83.0,8.0,5.0
8055897922,-8.1025891,-34.9367832,LVd2,0 a 40m,0 a 5º,0 a 15%,Baixa,83.0,5.2,4.0
8031110021,-8.1040696,-34.9372891,LVd2,0 a 40m,0 a 5º,0 a 15%,Baixa,9.6,0.1,4.0
8060244022,-8.0179443,-34.9085873,A2,20 a 100m,10 a 30º,0 a 60%,Media,2.3,0.2,19.0
8046887422,-8.012103999999999,-34.9017418,URBANO,20 a 100m,10 a 30º,0 a 60%,Media,4.3,0.0,57.0
8038684022,-8.017909,-34.9061164,URBANO,20 a 100m,10 a 30º,0 a 60%,Media,4.9,0.0,33.0
8109906221,-8.015854599999999,-34.9063899,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,2.4,0.1,28.0
8046013422,-8.0223853,-34.9045588,URBANO,20 a 100m,10 a 30º,0 a 60%,Media,1.8,0.5,28.0
8058234221,-8.023458,-34.9035239,URBANO,20 a 100m,10 a 30º,0 a 60%,Media,3.9,0.1,35.0
8047265921,-8.0218808,-34.9100627,URBANO,20 a 100m,10 a 30º,0 a 60%,Media,3.5,0.2,53.0
8017844021,-8.025331999999999,-34.927136,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,9.6,0.3,29.0
8030024122,-8.0131948,-34.9148128,A2,20 a 100m,10 a 30º,0 a 60%,Media,1.7,0.3,53.0
8004008222,-8.0106617,-34.9128134,A2,20 a 100m,10 a 30º,0 a 60%,Media,6.0,0.1,68.0
8062233721,-8.0133301,-34.913243,A2,20 a 100m,10 a 30º,0 a 60%,Media,5.4,0.1,55.0
8042404021,-8.0145299,-34.9100762,A2,20 a 100m,10 a 30º,0 a 60%,Media,17.8,1.9,46.0
8032836521,-8.0159098,-34.9121106,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,9.6,1.9,45.0
8020383021,-8.0114639,-34.914992,A2,20 a 100m,10 a 30º,0 a 60%,Media,5.4,0.2,68.0
8062961022,-8.017209,-34.9120292,A2,20 a 100m,10 a 30º,0 a 60%,Media,7.4,0.4,26.0
8051865522,-8.0138633,-34.9118979,A2,20 a 100m,10 a 30º,0 a 60%,Media,27.7,0.1,65.0
8064485122,-8.0146104,-34.9052763,A2,20 a 100m,10 a 30º,0 a 60%,Media,0.1,0.0,34.0
8061175122,-8.015526399999999,-34.8999894,A2,20 a 100m,10 a 30º,0 a 60%,Media,26.5,0.3,36.0
8077378621,-8.0197592,-34.8969002,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa,2.2,0.1,21.0
8061428921,-8.0196696,-34.8874497,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,0.6,0.0,9.0
8054973521,-8.017116999999999,-34.8953504,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa,2.6,0.2,17.0
8035406121,-8.0172788,-34.8950702,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa,1.6,0.0,17.0
8078157122,-8.0968951,-34.924142,HP,0 a 40m,0 a 5º,0 a 15%,Baixa,8.7,0.1,9.0
8052581022,-8.082814299999999,-34.9205991,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,20.2,1.3,7.0
8071124022,-8.0703383,-34.9112184,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,49.1,4.0,8.0
8074275022,-8.0843337,-34.9123566,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,15.2,0.7,6.0
8074423922,-8.0829535,-34.9172081,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,15.2,0.0,7.0
8079697022,-8.084460199999999,-34.9121095,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,1.4,0.0,6.0
8054746722,-8.0703383,-34.9112184,HP,0 a 20m,0 a 5º,0 a 10%,Baixa,4.1,0.0,8.0
8031127021,-8.071093,-34.9094797,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,3.8,0.1,5.0
8076608622,-8.0089462,-34.9169975,A2,20 a 100m,10 a 30º,0 a 60%,Alta,3.7,0.0,41.0
8059658922,-8.0125905,-34.9170826,A2,20 a 100m,10 a 30º,0 a 60%,Media,2.9,0.0,29.0
