processo_numero,solicitacao_data,solicitacao_hora,solicitacao_descricao,solicitacao_bairro,solicitacao_localidade,solicitacao_endereco,processo_ocorrencia,is_confirmed,latitude,longitude,location_strategy,ground_type,ground_amplitude,slope_degree,slope_percentage
8061482517,2017-07-07,13:54,SOLICITA UMA VISTORIA DE ARVORE QUE ESTA EM RISCO,VARZEA,JD. TERESOPOLIS,RUA ARISTACO PAVAO,Arvores em Risco,-1,-8.0296776,-34.9750515,google maps api,LVd2,,,
8030166019,2019-03-18,15:32,"USUÁRIA SOLICITA VISTORIA, INFORMA QUE ESTÃO CONSTRUINDO RESIDENCIAS EM ÁREAS JÁ CONDENADAS PELA CODECI. PEDE URGÊNCIA.",Não informado,JD. MONTE VERDE,"RUA 4  TRAVESSA CHAPADA ARARIPE , PRÓXIMO A RESIDENCIA DE N  473",Invasao de Terreno de Auxilio Moradia,-1,-8.120782199999999,-34.9603141,google maps api,PV1,,,
8002214115,2015-01-27,09:38,A USUÁRIA INFORMA QUE ESTÃO INVADINDO SEU TERRENO. SOLICITA O COMPARECIMENTO DA EQUIPE ANTES QUE TOME TOTALMENTE A POSSE,IBURA,TRES CARNEIROS BAIXO,R. BOM DESTINO,Invasao de Terreno de Auxilio Moradia,-1,-8.1307223,-34.9561981,google maps api,A2,,,
8021321614,2014-12-04,14:59,"DENUNCIANTE INFORMA QUE ESTÃO INVADINDO UM TERRENO QUE FOI INTERDITADO PELA DEFESA CIVIL, E QUE ESTÃO FAZENDO CONSTRUÇÕES NO LOCAL. PEDE VISTORIA PARA EVITAR ACIDENTES.",IBURA,UR 10,"RUA C, NºAC/111 (AO LADO)",Invasao de Terreno de Auxilio Moradia,-1,-8.1391615,-34.9547662,google maps api,A2,,,
8014266115,2015-05-19,07:11,"VISTORIA, COLOCAÇÃO DE LONA E ERRADICAÇÃO DE ARVORE DEVIDO ESTÁ APRESENTANDO RISCO NA RESIDENCIA DE BAIXO.",IBURA,JD. MONTE VERDE,"2º TRAVESSA SERRA DA MANTIQUEIRA, Nº 329",Arvores em Risco,-1,-8.1116826,-34.9587716,google maps api,PV1,,,
8017004815,2015-06-11,07:55,"USUÁRIO SOLICITA UMA EQUIPE DA DEFESA CIVIL NO LOCAL O MAIS RÁPIDO POR CÍVEL, POIS TERCEIROS INVADIRAM UM TERRENO DE AUXILIO MORADIA E ESTÃO CONSTRUINDO BARRACO.",IBURA,JD. MONTE VERDE,"AV. CHAPADA DO ARARIPE, N°08.",Invasao de Terreno de Auxilio Moradia,-1,-8.120714699999999,-34.960183,google maps api,PV1,,,
8016250515,2015-06-04,11:45,USUÁRIO SOLICITA ERRADICAÇÃO DE UMA ARVORE QUE APRESENTA RISCO DE CAIR EM CIMA DA RESIDENCIA,IBURA,UR 12,"TRV   NITEROI N,60",Arvores em Risco,-1,-8.126902399999999,-34.95340789999999,google maps api,LVd2,,,
8029808015,2015-09-26,11:48,usuaria informa que esta tendo invasao no terreno que foi condenado pela defesa civil,IBURA,JD. MONTE VERDE,AV CHAPADA DO ARARIPE n 043,Invasao de Terreno de Auxilio Moradia,-1,-8.114075099999999,-34.9598028,google maps api,PV1,,,
8000965816,2016-01-11,12:12,SOLICITA/SE AVALIAÇÃO DE UM VEGETAL QUE FICA NO QUINTAL DA CASA COM RISCO DE QUEDA POIS ESTA TOTALMENTE PODRE.,IBURA,JD. MONTE VERDE,"RUA SERRA DA MANTIQUEIRA, 329 A",Arvores em Risco,-1,-8.1116826,-34.9587716,google maps api,PV1,,,
8032651916,2016-06-03,19:46,USUARIO SOLICITA A VISTORIA EM SEU IMOVEQUE ESTÁ EM RISCO POR CONTA DE UMA ÁRVORE,IBURA,JD. MONTE VERDE,"RUA SERRA DA BOA ESPERANÇA N, 75",Arvores em Risco,-1,-8.1111743,-34.9617527,google maps api,PV1,,,
8059822717,2017-07-05,08:45,deseja vistoria em coqueiro e goiabeira cheia de cupim com risco de queda na cada da vizinha,IBURA,UR 12,rua joao rio branco de lima 465,Arvores em Risco,-1,-8.127120099999999,-34.9530267,google maps api,LVd2,,,
8065145317,2017-07-19,00:00,USUARIO INFORMA QUE A ARVORE ESTA OFERECENDO RISCO EMINENTE DE QUEDA E PEDA URGENCIA SE POSSIVEL.,IBURA,UR 10,RUA LUIS RODOLFO N16,Arvores em Risco,-1,-8.1391615,-34.9547662,google maps api,A2,,,
8065330517,2017-07-19,11:56,deseja vistoria em coqueiro que esta caindo pra casa da vizinha,IBURA,JD. MONTE VERDE,rua segunda travessa serra da mantiqueira 329,Arvores em Risco,-1,-8.1116826,-34.9587716,google maps api,PV1,,,
8067661718,2018-05-25,11:32,"A USUARIA INFORMA QUE ESTÁ SENDO FEITO UMA CONSTRUÇÃO IRREGULAR EM UM TERRENO INTERDITADO PELO SEDEC,FAVOR VERIFICAR COM URGENCIA.",IBURA,JD. MONTE VERDE,"4TRV CHAPADA DO ARARIPE, N137",Invasao de Terreno de Auxilio Moradia,-1,-8.120782199999999,-34.9603141,google maps api,PV1,,,
8054015418,2018-04-25,14:57,"USUÁRIA SOLICITA COLOCAÇÃO DE LONA PLASTICA QUE FICA POR TRAS DA RESIDÊNCIA, NÃO PRECISA DE CAPINAÇÃO. DESLIZOU PARCIAL. INFORMA QUE EXISTEM UMA BANANEIRA E OUTRA ÁRVORE QUE PRECISA SER CORTADA.",IBURA,UR 10,"RUA JOSÉ DE SOUSA MARMELO,",Arvores em Risco,-1,-8.1391615,-34.9547662,google maps api,A2,,,
8069847919,2019-06-04,14:00,SOLDADO DIOGO DO CORPO DO BOMBEIRO ENTRA EM CONTA PARA INFORMA UM INCENDIO NA RESIDENCIA SEM VITIMAS E SOLICITA VISTORIA NO LOCAL,IBURA,UR 10,RUA DO SITIO  N SN,Incendios,-1,-8.1391615,-34.9547662,google maps api,A2,,,
8063103120,2020-09-03,16:12,USUÁRIO SOLICITA ERRADICAÇAO DE ARVORE POIS INFORMA QUE ESTA COM RISCO DE QUEDA,IBURA,UR 12,RUA JOAO RIO BRANCO DE LIMA N SN,Arvores em Risco,-1,-8.1283228,-34.9528015,google maps api,LVd2,,,
8061863721,2021-07-14,11:04,SOLICITA VISTORIA POIS INVADIRAM UM TERRENO DE QUE INTERDITADO PELA DEFESA CIVIL,IBURA,JD. MONTE VERDE,RUA MONTE SIÃO 06,Invasao de Terreno de Auxilio Moradia,-1,-8.118668999999999,-34.9617467,google maps api,PV1,,,
8000767622,2022-01-04,14:53,USUÁRIO INFORMA QUE ARVORE DA VIZINHO ESTA COM RISCO DE QUEDAA NA RESIDENCIA DO MESMO ONDA JA CAIU UM GALHO E QUEBROU DUAS TELHAS DA RESIDENCIA.,IBURA,UR 10,RUA DO SITIO N SN,Arvores em Risco,-1,-8.1391615,-34.9547662,google maps api,A2,,,
8058608822,2022-05-31,12:04,SRA SOLICITA A COLOCAÇAO DA LONA E A RETIRADA DE PÉS DE BANANEIRAS,IBURA,UR 12,AV JOAO RIO BRANCO DE LIMA N764,Arvores em Risco,-1,-8.1283228,-34.9528015,google maps api,LVd2,,,
8062401522,2022-06-06,11:10,CASA ALAGADA ESTA COM RACHADURAS,COQUEIRAL,COQUEIRAL,"RUA IPATINGA, N114",Alagamentos,-1,-8.085315,-34.9732264,google maps api,PV1,,,
8024738020,2020-02-20,14:16,USUÁRIO SOLICITA REPOSIÇÃO DE LONAS COM URGÊNCIA E VISTORIA  DE UM PÉ DE CÔCO NO QUINTAL.,COHAB,VILA DO MILAGRES,"2TR SERRA DA MANTIQUEIRA, N 329 A",Arvores em Risco,-1,-8.1116826,-34.9587716,google maps api,PV1,,,
