processo_numero,solicitacao_data,solicitacao_hora,solicitacao_descricao,solicitacao_bairro,solicitacao_localidade,solicitacao_endereco,processo_ocorrencia,confirmado,latitude,longitude,cond,em_recife
8091588219,2019-07-24,20:55,Usuário informa que a barreira está deslizando aos poucos e por conta das fortes chuvas o muro de arrimo próximo da casa está rachado e ameaçando cair. favor verificar com urgência,NOVA DESCOBERTA,ALTO JD. PROGRESSO,"rua sobral pinto, n 27",Muro com Danos,0,-8.0041901,-34.9260561,0.0,1
8019297519,2019-02-15,20:07,"A USUARIA INFORMA QUE NO LOCAL SE ENCONTRA RACHADURAS, NAS VIGAS, NA GARAGEM E CAIU UMA PARTE DO TETO NA PASSARELA DO CONDOMINIO,FAVOR VERIFICAR COM URGENCIA.",IBURA,IBURA DE BAIXO,"RUA   RIO NEGRO, N 117",Imoveis com Danos/Risco,0,-8.114174,-34.9373006,0.0,1
8038341017,2017-05-08,14:44,"USUÁRIO PEDE VISTORIA NESSA BARREIRA POIS ESTÁ OCORRENDO UM DESLIZAMENTO ,A MESMA ESTÁ OUVINDO ESTALOS,PEDE URGÊNCIA.",LINHA DO TIRO,CGO. DAS NEGAS,RUA BARÃO DE CARUARU N 99 C,Deslizamentos de Barreiras,1,-8.0067213,-34.9001406,0.0,1
8030989918,2018-03-11,10:52,"INFORMA QUE OUVE INCÊNDIO EM TODA CASA  ( TINHA QUATRO PESSOAS  NA CASA E FORAM QUEIMADAS ,UM ADULTO E TRÊS CRIANÇAS )NÃO SABE INFORMA ONDE COMEÇOU INCÊNDIO.",IBURA DE BAIXO,VILA DO SESI,RUA QUIMICO ALFEU RABELO  282,Imoveis com Danos/Risco,0,-8.1099746,-34.9388368,0.0,1
8100991718,2018-08-15,02:25,PROCURAR SR vALDIR OU EDNA. uSUÁRIA INFORMA QUE APÓS UM INCEDIO NAA RESIDENCIAS E DUAS DELAS ESTÃO COM A PAREDE RACHADA E COM RISCO DE DESABAMENTO.,JORDAO,JORDAO BAIXO,"AV GOVERNADOR ROBERTO SILVEIRA, 49",Imoveis com Danos/Risco,0,-8.131271,-34.9385074,0.0,1
8027011317,2017-04-02,10:09,"USUÁRIA SOLICITA VISTORIA DA BARREIRA E COLOCAÇÃO DE LONAS PLÁSTICAS, POIS POSSUI UM BURACO NA MESMA, O MURO ESTA RACHADO E A ÁGUA DA CANALETA QUE ESTA DANIFICADA ESTA INFILTRANDO PARA A BARREIRA.",GUABIRABA,ALTO DA GUABIRABA,RUA PRESIDENTE COSTA E SILVA N 4825,Muro com Danos,0,-7.9903783,-34.9324767,0.0,1
8050471518,2018-04-19,10:36,"USUÁRIO INFORMA QUE UM PRÉDIO N° 100 QUE FOI INTERDITADO PELA DEFESA CIVIL FOI INVADIDO VÁRIAS VEZES E TEVE SEU TELHADO ROUBADO, DEIXANDO O MESMO DESPROTEGIDO, CAUSANDO DANOS A ESTRUTURA PELO ACÚMULO DE ÁGUA QUE INFILTRA POR TODAS AS PAREDES E CAUSANDO UM GRANDE FOCO DE DENGUE.USUÁRIO DESEJA VISITA COM URGÊNCIA PARA QUE NÃO OCORRAM TRANSTORNOS OU DESASTRES",RECIFE,RECIFE,"RUA DO APOLO, 94",Imoveis com Danos/Risco,0,-8.061821850000001,-34.872424327443866,0.0,1
8055123521,2021-06-21,13:28,SOLICITA VISTORIA EM PRÉDIO CAIXÃO POIS APARECERAM RACHADURAS EM UM DOS APARTAMENTOS E NO CORREDOR DO PRIMEIRO ANDAR.,IPUTINGA,IPUTINGA,"RUA ENGENHEIRO MOACIR PARAHYBA, 79",Imoveis com Danos/Risco,0,-8.0398236,-34.9373458,0.0,1
8015891022,2022-02-17,11:39,SOLICITA UMA VISTORIA POIS INVADIRÃO TERRENO INTERDITADO PELA DEFESA CIVIL,IBURA,UR 02,AVENIDA RIO LARGO 151,Invasao de Terreno de Auxilio Moradia,0,-8.1192829,-34.9522759,0.0,1
8069464816,2016-11-10,11:31,USUARIA INFORMA QUE O MURO DE ARRIMO ANTIGO ABRIL FISSURA E ESTA CAINDO AGUA PELO MURO.,IBURA,UR 01,AV.RIO GRANDE N 37,Muro com Danos,0,-8.1200629,-34.9491955,0.0,1
8020982715,2015-07-09,17:44,"o usuario informa que estrutura da casa esta com vazamentos e rachaduras,favor verificar com urgencia.o mesmo informa que os bombeiros foram no local e pede o apoio da defesa civil.",AREIAS,AREIAS,RUA   JERONIMO INOJOSA,Imoveis com Danos/Risco,0,-8.0979661,-34.9323169,0.0,1
8080245321,2021-09-08,08:47,DENUNCIA QUE ESTÃO CONSTRUINDO UMA CASA NUM TERRENO QUE FOI INTERDITADO PELA DEFESA CIVIL  E ESTÃO CAVANDO A BARREIRA,VARZEA,ROSA SELVAGEM,RUA CIPRIANO SN,Invasao de Terreno de Auxilio Moradia,0,-8.0309104,-34.9777967,0.0,1
8091909319,2019-07-25,10:22,SRA. SOLICITA A VISTORIA POIS A BARREIRA CAIU E ATINGIU A RESIDÊNCIA.,CASA AMARELA,CASA AMARELA,RUA CONDO N 44,Deslizamentos de Barreiras,1,-8.0246343,-34.917753,0.0,1
8065084022,2022-06-09,11:52,"SR SOLICITA VISTORIA NO IMOVEL QUE FOI ATINGIDO PELO DESLIZAMENTO DA BARREIRA, TEVE A PORTA E A JANELA DA COZINHA DANIFICADA NO DESLIZAMENTO",IBURA,LAGOA ENCANTADA,RUA MARIANO CARNEIRO DA CUNHA N125,Imoveis com Danos/Risco,0,-8.1181962,-34.9495208,0.0,1
8056393422,2022-05-29,08:07,SOLICITA VISTORIA DEVIDO AS CHUVAS A CASA ESTA CHEIA DE RACHADURAS QUE DA PARA  VER O LADO DE FORA CASA,VASCO DA GAMA,ALTO DO EUCALIPTO,RUA CAMBORIU 430,Imoveis com Danos/Risco,0,-8.0073535,-34.9163898,0.0,1
8003228922,2022-01-11,10:35,"USUARIO INFORMA QUE MURO CAIU, DEVIDO A ISSO, A AGUA ESTA INFILTRANDO NA BARREIRARISCO DE CAIR. SOLICITA VISTORIAPRECISA DE LONA PLASTICA E CAPINAÇÃO.",IBURA,LAGOA ENCANTADA,"RUA CIENTISTA NELSON CHAVES, 04",Imoveis com Danos/Risco,0,-8.1293179,-34.9504865,0.0,1
8059551022,2022-06-01,11:24,SOLICITA VISTORIA BARREIRA DESLIZOU E ESTA  PROXIMO A CASA DO MORADOR E CANALETA DO MURO DE ARRIMO ESTA CAINDO E INFILTRANDO,IBURA,LAGOA ENCANTADA,AVENIDA DR BENIGNO JORDAO DE  VASCONCELOS 1225,Muro com Danos,0,-8.113521,-34.9528413,0.0,1
8067024917,2017-07-25,10:45,"USUÁRIA SOLICITA VISTORIA E COLOCAÇÃO DE LONA , INFORMA QUE A BARREIRA ESTA DESLIZANDO AOS POUCOS TODAS AS VEZES QUE CHOVE. PEDE URGÊNCIA.",IBURA,IBURA DE BAIXO,"RUA   AVELINO CHAVES N, 93",Deslizamentos de Barreiras,1,-8.1267987,-34.9352105,0.0,1
8061349121,2021-07-13,10:50,USUÁRIA SOLICITA RETIRADA DAS ÁRVORES DA BARREIRA,VARZEA,UR 07,"RUA CANDELÁRIA, 105",Arvores em Risco,0,-8.0348296,-34.9727681,0.0,1
8071186821,2021-08-11,11:31,"USUÁRIA SOLICITA VISTORIA, INFORMA QUE MURO DE ARRIMO ESTÁ DESABANDO.",FUNDAO,FUNDAO,"RUA AURIFLAMA, N 80",Muro com Danos,0,-8.0137864,-34.8900595,0.0,1
8038594716,2016-06-28,09:20,"USUIÁRIA SOLIICTA VISTORIA, CORTE DE BANANEIRAS E LONA EM BARREIRA COM URGÊNCIA.",NOVA DESCOBERTA,CGO. DO INACIO,RUA SUBIDA DONA COTINHA N. 85,Deslizamentos de Barreiras,1,-7.9972381,-34.9303751,0.0,1
8022084922,2022-03-07,16:45,USUÁRIO SOLICITA VISTORIA EM SUA RESIDENCIA EXISTE UMA PAREDE QUE ESTÁ COM RACHADURAS E INFILTRAÇÕES A PAREDE DA CASA ESTÁ PRATICAMENTE SOLTA E APRESENTANDO RISCO DE DESABAR A QUALQUER MOMENTO RESIDENCIA COM MAIS DE 6 ANOS DE CONSTRUÇÃO.,IBURA,LAGOA ENCANTADA,1 TRAVESSA JOVEM JOÃO SANTOS NETO N07,Imoveis com Danos/Risco,0,-8.116954549999999,-34.95209736849097,0.0,1
8021649015,2015-07-16,19:00,"a usuaria informa que a barreira da rua deslizou muito e esta muito prox de sua casa,favor verificar com urgencia.",NOVA DESCOBERTA,CGO. DO INACIO,RUA   IRACEMA,Deslizamentos de Barreiras,1,-7.9982441,-34.9297058,0.0,1
8018631021,2021-03-01,21:00,USUÁRIO INFORMA SOBRE MURO DE ARRIMO QUE FOI CONSTRUÍDO HÁ BASTANTE TEMPO E A SOLICITANTE NOTOU QUE O MESMO ESTÁ COM MUITOS INFILTRAÇÕES E ELA TEME QUE A ESTRUTURA ESTEJA COMPROMETIDA. FAVOR VERIFICAR.,VASCO DA GAMA,VASCO DA GAMA,"RUA COMPOSITOR JOSE DANTAS, 270",Imoveis com Danos/Risco,0,-8.0157625,-34.9222085,0.0,1
8028014222,2022-03-22,13:01,USUÁRIA INFORMA QUE RESIDENCIA ESTA TODA ALAGADA.,DOIS UNIDOS,DOIS UNIDOS,AV HIDELBRANDO N 37,Alagamentos,0,-7.9974518,-34.9108119,0.0,1
8032551416,2016-06-03,15:22,"A RUA ESTÁ ALAGADA, POREM MORADORES VÃO DESABAR O MURO E VAI OCASIONAR TRANSTORNOS QUE VAI INUNDAR O HOSPITAL LEITO RETAGUARDA (IMIP).",CASA FORTE,CASA FORTE,"RUA EDSON ALVARES, N 317",Alagamentos,0,-8.0336463,-34.9178852,0.0,1
8074861619,2019-06-13,15:04,"barreira deslizou ,invadiu a casa  quebrou tudo. a mesma solicita urgencia",IBURA,TRES CARNEIROS BAIXO,rua capricho n30,Deslizamentos de Barreiras,1,-8.1256948,-34.9548674,0.0,1
8074696519,2019-06-13,13:28,USUÁRIO INFORMA QUE ARVORE ESTA ARIANDO POR CIMA DAS RESIDENCIA.,DOIS UNIDOS,ALTO DO MARACANA,RUA DIVISOPOLIS N 167,Arvores em Risco,0,-7.9989151,-34.9139459,0.0,1
8058584122,2022-05-31,11:48,USUÁRIO INFORMA QUE TEVE UM DESLIZAMENTO DE GRANDE PORTE NO LOCAL!,DOIS UNIDOS,ALTO DO MARACANA,RUA MANOEL DE COELHO N. SN,Imoveis com Danos/Risco,0,-8.0044956,-34.9066946,0.0,1
8020437915,2015-07-06,22:30,"usuario solicita de uma lona , foram no local mas não colocaram a lona errada",NOVA DESCOBERTA,NOVA DESCOBERTA,rua Pitombinha n°220,Deslizamentos de Barreiras,1,-8.0032365,-34.9238021,0.0,1
8030285516,2016-05-30,07:45,USUARIO INFORMA QUE RIO TRASBORDOU E SEU IMOVEL ESTA TOLTAMENTE ALAGADO.,LINHA DO TIRO,CGO. DO TIRO,"RUA RIO CORRENTE, 32",Alagamentos,0,-8.0080906,-34.9078692,0.0,1
8083909021,2021-09-18,21:13,"USUÁRIA SOLICITA UMA VISTORIA, ELA INFORMA QUE HOUVE UM ACIDENTE ONDE UM CARRO ATINGIU UM MURO, ESSE MURO ESTÁ OFERECENDO RISCO AOS PEDESTRES.",SANTO AMARO,SANTO AMARO,CRUZ CABUGÁ N 1200,Muro com Danos,0,-8.04610165,-34.87512304299725,0.0,1
8035050221,2021-04-19,20:28,informa deslizamento de barreirae solicita colocacao de lona,NOVA DESCOBERTA,CGO. DO EUCALIPTO,"RUA PIRAPUI, 75",Deslizamentos de Barreiras,1,-8.0024567,-34.9230725,0.0,1
8025503816,2016-05-13,13:52,USUARIA SOLICITA A VISTORIA EM ARVORE EM RISCO DE QUEDA SOBRE A SUA RESIDENCIA,VASCO DA GAMA,VASCO DA GAMA,"RUA DR DURVAL N, 63",Imoveis com Danos/Risco,0,-8.011774,-34.919054,0.0,1
8091259919,2019-07-24,14:02,SR SOLICITA VISTORIA NA BARREIRA QUE DESLIZOU E A COLOCAÇAO DE LONAS E CAPINAÇAO,NOVA DESCOBERTA,CGO. DO BOLEIRO,RUA SUBIDA ALTO DA BRASILEIRA N 10,Deslizamentos de Barreiras,1,-8.0014099,-34.931535,0.0,1
8032522615,2015-10-26,15:34,"a usuaria informa que o vizinho esta fazendo uma construção irregular e esta gerando risco para o morador ao lado,favor verificar com urgencia.",JORDAO,JORDAO ALTO,rua garibaldinha,Imoveis com Danos/Risco,0,-8.1340722,-34.9423642,0.0,1
8138387819,2019-11-21,10:24,USUÁRIO INFORMA QUE O IMÓVEL ESTÁ COM VÁRIAS RACHADURAS E O RESPONSÁVEL NÃO TOMA AS PROVIDÊNCIAS.,ARRUDA,ARRUDA,"RUA DAS MOÇAS, 450",Imoveis com Danos/Risco,0,-8.0233364,-34.8871954,0.0,1
8069259022,2022-06-17,13:29,SOLICITA VISTORIA EM SUA RESIDÊNCIA INUNDADA DEVIDO AS ULTIMAS CHUVAS. E DERRUBOU O MURO AO LADO DE SUA CASA.,COQUEIRAL,COQUEIRAL,RUA GUANABARA 350 CASA 4,Imoveis Alagados,0,-8.0878287,-34.9682585,0.0,1
8047072419,2019-04-24,16:58,"Usuária solicita vistoria , porque a engenheira que foi informou que na próxima chuva forte vai desabar a barreira , a mesma solicita urgência.",IBURA,LAGOA ENCANTADA,Rua Empresario Ernesto ludring,Deslizamentos de Barreiras,1,-8.116954549999999,-34.95209736849097,0.0,1
8008624118,2018-01-19,10:15,"USUÁRIA SOLICITA COLOCAÇÃO DE LONA COM URGÊNCIA, INFORMA QUE A BARREIRA É GRANDE ESTA DESLIZANDO.",DOIS UNIDOS,DOIS UNIDOS,"RUA   VINTE E UM DE JUNHO N, 31",Deslizamentos de Barreiras,1,-7.9935716,-34.9156559,0.0,1
8039126716,2016-06-29,12:16,USUARIO INF QUE SUA BARREIRA ESTA COM RISCO DEVIDO A UMA ARVORE COM RISCO DE QUEDA,CGO. DO JENIPAPO,CGO. DO JENIPAPO,"RUA   ANTONIO DIAS ADORNO, 86",Arvores em Risco,0,-8.0055739,-34.9365368,0.0,1
8020043015,2015-07-04,09:28,USUÁRIA SOLICITA VISTORIA COM URGÊNCIA POIS HOUVE DESLIZAMENTO TOTAL DE IMÓVEL E DESLIZAMENTO DE BARREIRA COM RISCO DE PÉ DE CARAMBOLA CAIR POR SOBRE AS CASA DE BAIXO. URGÊNCIA.,NOVA DESCOBERTA,CGO. DA AREIA,RUA CÓRREGO DA AREIA N. 20,Deslizamentos de Barreiras,1,-7.9999358,-34.9268208,0.0,1
8018301416,2016-04-18,11:27,"USUÁRIO SOLICITA COLOCAÇÃO DE LONA, VISTORIA EM BARREIRA QUE ESTA DESLIZANDO E JORRANDO AGUA, O MURO JA VEIO AO CHÃO.. URGENTE. O MESMO INFORMA QUE EM CIMA DA BARREIRA TEM UMA CASA QUE ESTA COM RISCOS DE CAIR COM A BARREIRA E TEM UMA CASA EM BAIXO DA BARREIRA.",VASCO DA GAMA,VASCO DA GAMA,"RUA VASCO DA GAMA, N 1810 VIZINHO.",Muro com Danos,0,-8.011774,-34.919054,0.0,1
8049154316,2016-08-08,16:52,"USUÁRIO SOLICITA REPOSIÇÃO DE LONA POIS A QUE EXISTE NO LOCAL ESTÁ RASGADA, ATENDER COM URGÊNCIA.",MACAXEIRA,MACAXEIRA,RUA TRAV. ESTER N. 07 A,Deslizamentos de Barreiras,1,-8.0118867,-34.9311631,0.0,1
8125779019,2019-10-21,15:29,"SRA INFORMA QUE O VIZINHO TEM 5 PÉS DE ARVORES QUE FICA NUM TERRENO BALDIO NA BARREIRA, O MESMO ESTA MATANDO OS PÉS E ELES ESTAO COM RISCO DE CAIR SOBRE AS RESIDENCIAS",VARZEA,UR 07,RUA RIO GRAMAME,Imoveis com Danos/Risco,0,-8.0367005,-34.9776176,0.0,1
8059428717,2017-07-04,10:17,USUÁRIO INFORMA QUE POR TRAS DA SUA CASA HÁ BARREIRA ESTA CHEIA DE ARVORES E PLANTAS INCLINADAS COM AS RIZES DE FORA E A QUALQUER MOMENTO A BARREIRA PODE DESLIZAR POR CIMA DE OUTRA RESIDENCIA QUE TEM EM BAIXO,LINHA DO TIRO,CGO. DO TIRO,RUA PROFESSOR  AMARINO DOS REIS,Arvores em Risco,0,-8.0105195,-34.9073316,0.0,1
8051801918,2018-04-23,01:49,SARGENTO GENIVALDO DO CORPO DE BOMBEIROS ENTROU EM CONTATO PARA INFORMAR DESABAMENTO PARCIAL DA PARTE DE TRAZ DO PRIMEIRO ANDAR. O MESMO PEDE EQUIPE COM URGÊNCIA NO LOCAL. TELEFONE 88471399 FALAR COM CRESIA,AREIAS,AREIAS,"RUA DOS PRAZERES, 242",Desabamento Parcial Imoveis,0,-8.1010929,-34.9252615,0.0,1
8076192419,2019-06-16,22:23,"O USUARIO INFORMA QUE O POSTE DA RUA LOCALIZADO NA BARREIRA ESTÁ COM RISCO DE CAIR,FAVOR VERIFICAR COM URGENCIA.",IBURA,VILA DOS MILAGRES,"AV SAO  XAVIER, N 95",Postes em Risco,0,-8.1083445,-34.9518492,0.0,1
8043867421,2021-05-14,12:10,"USUÁRIA SOLICITA VISTORIA, INFORMA BARREIRA ESTÁ DESLIZANDO E ATINGIU SUA CASA, BARRO JÁ ESTÁ CHEGANDO NA PORTA.",PASSARINHO,ALTO SANTA TEREZA,"RUA LEAL, N 44",Deslizamentos de Barreiras,1,-7.9868429,-34.9247906,0.0,1
8040085319,2019-04-08,09:47,"sr. solicita a vistoria em um pé de coco que esta muito alto e carregado na barreira , podendo cair pede urgência.",CGO. DO JENIPAPO,CGO. DO JENIPAPO,rua alto três morros n 101,Arvores em Risco,0,-8.0086272,-34.9361484,0.0,1
8091804719,2019-07-25,09:22,USUÁRIO INFORMA SOBRE DESLIZAMENTO DE BARREIRA QUE ESTÁ PONDO VÁRIAS CASAS EM RISCO.FAVOR VERIFICAR POIS HÁ MUITAS FAMÍLIAS MORANDO NO LOCAL.,DOIS IRMAOS,CGO. DA FORTUNA,"RUA JOÃO LIMOEIRO, 148",Deslizamentos de Barreiras,1,-8.0095295,-34.9529667,0.0,1
8004849415,2015-02-24,09:49,"CIDADÃO SOLICITA VISTORIA EM BARREIRA ESTÁ CAINDO, INFORMA QUE TERRENO ESTÁ CEDENDO.",DOIS IRMAOS,SITIO DOS PINTOS,"RUA ALTO DA BOA ESPERANÇA, Nº 33",Deslizamentos de Barreiras,1,-8.0133304,-34.9585953,0.0,1
8058120920,2020-08-13,08:12,USUÁRIA SOLICITA UMA VISTORIA EM SUA RESIDENCIA POIS DEVIDO A UMA OBRA NA CASA AO LADO ESTA DEIXANDO SUA RESIDENCIA CHEIA DE RACHADURAS E ALGUMAS JÁ PASSA O DEDO SEU TELHADO ESTA TODO QUEBRADO DEVIDO A QUANTIDADE DE ENTULHO QUE ESTA CAINDO COM ISSO SOLICITA UMA EQUIPE NO LOCAL PARA VERIFICAR SE HA RISCO NO SEU IMÓVEL OBS: FOI GERADO NOVO PROTOCOLO POIS O PROTOCOLO:8056819520 FOI CANCELADO POIS EQUIPE NÃO ACHOU O ENDEREÇO AGORA FOI COLOCADO ENDEREÇO CORRETO FAVOR VERIFICAR,TORRE,TORRE,RUA Muqui SN,Imoveis com Danos/Risco,0,-8.0459083,-34.9167971,0.0,1
8034702618,2018-03-19,10:04,USUÁRIO INFORMA SOBRE UM DUPLEX ONDE SUA ESTRUTURA ESTÁ MUITO DANIFICADA ONDE HÁ VÁRIAS RACHADURAS E A FERRAGEM DA ESTRUTURA ESTÁ A MOSTRA.USUÁRIO PEDE VISTORIA,TORROES,TORROES,"RUA CAPITÃO GERALDO DE OLIVEIRA, 113",Imoveis com Danos/Risco,0,-8.0618637,-34.9360457,0.0,1
8039566321,2021-05-04,20:34,o teto da garagem afundou,BOA VIAGEM,BOA VIAGEM,"rua baltazar passos, 260",Imoveis com Danos/Risco,0,-8.1438751,-34.9071533,0.0,1
8002867117,2017-01-12,08:50,usuaria deseja a vistoria no local pois tem uma barreira caindo e com risco de desabar.,DOIS IRMAOS,SITIO SAO BRAS,rua do sitio sao braz,Imoveis com Danos/Risco,0,-8.0207478,-34.9558716,0.0,1
8069740022,2022-06-20,10:28,USUÁRIA PEDE VISTORIA EM SUA CASA DEVIDO A PRESEÇA DE RACHADURAS NAS VIGAS E PAREDES.,TORRE,TORRE,"RUA NAUA, N 37",Imoveis com Danos/Risco,0,-8.0425107,-34.9074638,0.0,1
8042754118,2018-04-05,12:44,ARVORE SECA INCLINANDO PARA A RESIDENCIA DO USUARIO ESTA EM RISCO DE QUEDA E VIZINHO INFORMA QUE NAO VAI ARRANCAR/ (VIZINHA DONA OLINA ),PASSARINHO,PASSARINHO ALTO,RUA VARZEA DO GILO  387,Arvores em Risco,0,-7.9859444,-34.9197858,0.0,1
8023196721,2021-03-15,08:09,SOLICITA VISTORIA EM ÁRVORES NA BARREIRA.,COQUEIRAL,ALTO DA BELA VISTA,"RUA DAS GOIABEIRAS, 58",Arvores em Risco,0,-8.1231298,-34.9413573,0.0,1
