processo_numero,solicitacao_data,solicitacao_hora,solicitacao_descricao,solicitacao_bairro,solicitacao_localidade,solicitacao_endereco,processo_ocorrencia,confirmado,latitude,longitude,cond,em_recife
8027649422,2022-03-22,10:00,DESEJA VISTORIA NO MURO DA CASA QUE ESTA RACHADO AO MEIO E DESEJA SABER SE TEM RISCO.,BEBERIBE,PORTO DA MADEIRA,RUA PASCOAL SIVINE N 482,Muro com Danos,0,-8.0070244,-34.8883412,0.0,1
8113639717,2017-12-11,15:06,"USUARIA SOLICITA VISTORIA EM SUA RESIDENCIA QUE ESTA COM VARIAS RACHADURAS, INFORMA QUE FOI FEITA UMA OBRA AO LADO DE SUA RESIDENCIA, DEPOIS QUE FOI COMPLETADA A OBRA, QUE COMEÇOU A  APARECER AS RACHADURAS, AS CERAMICAS ESTAO SOLTAS E INFILTRAÇAO",JIQUIA,JIQUIA,RUA JUAREZ MILLET 280,Imoveis com Danos/Risco,0,-8.0891412,-34.922065,0.0,1
8056038317,2017-06-22,06:44,"USUÁRIA INFORMA QUE A CASA DE NÚMERO 57, NO QUAL O DONO, O SENHOR DIMAS ESTÁ RESIDINDO EM UMA CASA DE TAIPA QUE, CAIU AO LADO DIREITO DA BARREIRA. A MESMA INFORMA QUE A CASA ESTÁ RACHANDO E QUE APRESENTA RISCO PARA A LOCALIDADE, VISTO QUE O MESMO SE RECUSA A SAIR DA RESIDÊNCIA. FAVOR VERIFICAR",MACAXEIRA,BURITY,RUA SEGUNDA TRAVESSA ADOLFO CAMINHA,Desabamento Parcial Imoveis,0,-8.0167725,-34.92925013244986,0.0,1
8011439016,2016-03-17,11:03,USUARIA INF QUE ONTEM OCORREU DESLIZAMENTO. A MESMA PEDE URGENCIA,NOVA DESCOBERTA,NOVA DESCOBERTA,"RUA BARAO DE CAMAQUA, 120",Deslizamentos de Barreiras,1,-8.0062911,-34.9227154,0.0,1
8008322015,2015-03-18,07:33,"USUARIO INFORMA QUE ARVORE (PÉ DE JACA) ESTÁ TOMBANDO ENCIMA DE DUAS RESIDENCIAS QUE SÃO JUNTAS PONDENDO CAIR A QUALQUER MOMENTO E OCASIONAR ACIDENTE/DANOS AOS IMOVEIS QUE FICA SITUADO NO SITIO, FOI DISPONIBILIZADO MAIS UM Nº DE CONTATO 8218/9931 FAVOR VERIFICAR.",VASCO DA GAMA,VISGUEIRO,RUA VASCO DA GAMA Nº 1968,Tombamento de Arvores,0,-8.0052505,-34.9217532,0.0,1
8077888222,2022-07-08,14:01,USUÁRIA SOLICITA VISTORIA EM PREDIO DO TIPO PILOTES DE CINCO ANDARES POIS INFORMA QUE ESTA COM VARIAS RACHADURAS E INFILTRACOES.,IMBIRIBEIRA,IMBIRIBEIRA,RUA ZEFERINO PINHO N 950,Imoveis com Danos/Risco,0,-8.0985979,-34.9117565,0.0,1
8023265921,2021-03-15,10:47,USUARIO INFORMA QUE TEM UM PÉ DE ABACATE  QUE ESTA COM RISCO DE CAIR EM CIMA DA RESIDENCIA DE BAIXO.. PEDE URGENCIA DA EQUIPE NO LOCAL COM URGÊNCIA,IBURA,LAGOA ENCANTADA,RUA SANTA JOANA N 484,Arvores em Risco,0,-8.1279729,-34.9515488,0.0,1
8006971115,2015-03-09,08:29,"CASA MUITO PROX  DE UMA BARRIERA  E UM ABACATEIRO PRESTES A CAIR EM CIMA  DA RESIDENCIA, FAVOR FAZER VISTORIA NO LOCAL COM URGENCIA",NOVA DESCOBERTA,ALTO DO REFUGIO,"RUA SANTA BRIGIDA, 215",Arvores em Risco,0,-7.9933805,-34.9294712,0.0,1
8063982517,2017-07-14,11:29,USUARIO SOLICITA VISTORIA EM CARATER DE URGENCIA. O MURO DE ARRIMO QUE A MORADORA VIZINHA E ESTA COM INFILTRAÇÃO E ESTA COM RACHADURAS NA PAREDE DO MURO DE ARRIMO.,JORDAO,JORDAO ALTO,RUA SERRA TALHADA N 36,Muro com Danos,0,-8.1349328,-34.9453517,0.0,1
8011808616,2016-03-18,10:09,"USUÁRIO SOLICITA VISTORIA COM URGÊNCIA NAS RESIDENCIA POS A BARREIRA DELIZOU DERRUBOU 2 CASAS, SEM VITIMAS.",AGUA FRIA,CGO. JOAO FRANCISCO,"RUA VINTE UM , N,508",Deslizamentos de Barreiras,1,-8.0219419,-34.9019309,0.0,1
8039527622,2022-04-21,13:35,USUÁRIO INFORMAQUE VIZINHO ESTAVA CONSTRUINDO UM MURO DE ARRIMO EM UMA BARREIRA MURO DESABOU JUNTO COM BASTANTE BARRO E INFORMA QUE TEM DUAS RESIDENCIA NO LOCAL EM RISCO.,JORDAO,JORDAO BAIXO,RUA PROF JOSE CONSTANTINO DA SILVA N 185,Muro com Danos,0,-8.1394668,-34.9326745,0.0,1
8039478917,2017-05-10,12:21,USUÁRIO PEDE VISTORIA POIS O MURO ESTÁ RACHADO E TEM RISCO DE CAIR EM CIMA DE SUA CASA POIS UMA VEZ JÁ CAIU.,JORDAO,JORDAO ALTO,RUA SERRA DOURADA N 44,Muro com Danos,0,-8.1359088,-34.9425382,0.0,1
8056514622,2022-05-29,10:16,SOLICITA VISTORIA EM BARREIRA QUE DESLIZOU E TEM UMA ARVORE NA BARREIRA .SOLICITA COLOCAÇÃO DE LONA,IBURA,UR 01,RUA CONGONGI 183,Deslizamentos de Barreiras,1,-8.1181531,-34.9477458,0.0,1
8108071617,2017-11-23,10:26,"USUÁRIO SOLICITA VISTORIA NO MURO DE ARRIMO , INFORMA QUE ÁGUA DA CANALETA ESTA CAINDO EM CIMA DO MURO   E PERFURANDO  PEDE URGÊNCIA PARA O COM PARECIMENTO DA EQUIPE.",IBURA,UR 01,2TR  DA CORDILHEIRA,Muro com Danos,0,-8.1194021,-34.9452792,0.0,1
8044093420,2020-05-29,09:41,"usuaria informa que o prédio onde mora Edifício Casttelo de Ravena, esta apresentado rachaduras pela parede, no chao e teto , os moradores estão com bastante preocupados. pede urgência de uma vistoria no local.",CAMPO GRANDE,CAMPO GRANDE,RUA GONÇALVES DIAS n 179,Imoveis com Danos/Risco,0,-8.0380803,-34.8766145,0.0,1
8015708014,2014-09-12,11:32,"USUÁRIA SOLICITA REMOÇÃO DE BARROS, INFORMA QUE O BARRO DESLIZOU DA BARREIRA QUANDO ESTAVA CHONEDO E ESTA NA PARREDE DA CASA DA MESMA.",IBURA,LAGOA ENCANTADA,"RUA EMPRESARIO  ERNESTO LUNDGREN N, 95",Deslizamentos de Barreiras,1,-8.124922,-34.9526141,0.0,1
8091918219,2019-07-25,10:27,"barreira caiu , usuária chorando, pé de manda prestes a cair já esta colado com a casa da usuária ,correndo risco de atingir mais casas",MACAXEIRA,BURITY,rua yuri xavier pereira n 50,Arvores em Risco,0,-8.0167725,-34.92925013244986,0.0,1
8038579620,2020-04-17,14:57,usuário informa que estão construindo um segundo andar à beira da barreira e está com rachaduras.,COQUEIRAL,COQUEIRAL,RUA ALTO PIQUIRI,Imoveis com Danos/Risco,0,-8.0870115,-34.9715517,0.0,1
8069134620,2020-10-01,11:04,USUARIA INFORMA QUE UM VIZINHO ESTA FAZENDO UM 4° ANDAR SEM ESTRUTURA NENHUM A MESMA ESTA COM BASTANTE MEDO QUE ISSO VENHA DESABAR. PEDE URGÊNCIA DA EQUIPE NO LOCAL.,VASCO DA GAMA,VASCO DA GAMA,rua resplendor n 127,Imoveis com Danos/Risco,0,-8.0165386,-34.9239446,0.0,1
8060311922,2022-06-02,10:15,"USUÁRIO SOLICITA VISTORIA EM CASAS, LOCALIZADAS EM CIMA DAS BARREIRAS, QUE ESTÃO ABANDONADAS, POIS TEME QUE POSSAM DESABAR E ATINGIR AS CASAS DA AVENIDA.",IBURA,LAGOA ENCANTADA,"AV. DR. BENIGNO JORDÃO DE VASCONCELOS, N1055",Imoveis com Danos/Risco,0,-8.116954549999999,-34.95209736849097,0.0,1
8008443215,2015-03-18,16:05,"USUÁRIO SOLICITA VISTORIA EM IMOVEIS, INFORMA QUE O IMOVEL ESTÁ COM INFILTRAÇÕES E COM RACHADURAS, PEDE URGÊNCIA NO ATENDIMENTO.",IBURA,TRES CARNEIROS ALTO,"RUA IBIRANGA, N°111",Imoveis com Danos/Risco,0,-8.1265682,-34.9557155,0.0,1
8092182019,2019-07-25,13:43,DESEJA COLOCAÇÃO DE LONA NA BARREIRA INFORMA QUE A MESMA NÃO PRECISA DE CAPINAÇÃO,NOVA DESCOBERTA,CGO. DA AREIA,"R.  MAETINGA, N201",Arvores em Risco,0,-8.0021555,-34.9316941,0.0,1
8036751620,2020-04-01,10:16,"USUÁRIO SOLICITA VISTORIA EM UM PRIMEIRO ANDAR QUE ESTÁ COM RACHADURAS E INCLINADO, PODENDO CAIR A QUALQUER MOMENTO.",BRASILIA TEIMOSA,BRASILIA TEIMOSA,"Rua Espadarte, 44",Imoveis com Danos/Risco,0,-8.0838766,-34.8803365,0.0,1
8012513314,2014-08-03,16:16,vistoria em barreira devido a deslizamentos uusario inf que residencia esta muito prox da barreira solicita urgencia no atendimento teme acidentes,JORDAO,JORDAO BAIXO,rua belo oriente n°28,Deslizamentos de Barreiras,1,-8.1394854,-34.9348766,0.0,1
8059422522,2022-06-01,09:52,solicita vistoria em árvore.,GUABIRABA,ALTO DA GUABIRABA,"rua sub são gortado, 351b",Arvores em Risco,0,-7.9966528,-34.9325665,0.0,1
8055648922,2022-05-28,06:14,"USUARIO INFORMA QUE LAJE  VAI DESABAR,  TEM UMA CAIXA DÁGUA DE 1000 LITROS . SOLICITA VISTORIA.",LINHA DO TIRO,CGO. LEONCIO RODRIGUES,"RUA LEONCIO RODRIGUES, 539",Imoveis com Danos/Risco,0,-8.0028116,-34.9118954,0.0,1
8011025622,2022-02-03,16:25,"SOLICITA VISTORIA , INFORMA QUE UMA ÁRVORE EM CIMA DA BARREIRA ESTÁ PROVOCANDO RACHADURAS NA RESIDÊNCIA.",MACAXEIRA,MACAXEIRA,"RUA JORNALISTA SANEIVA DE VASCONCELOS, N 236",Imoveis com Danos/Risco,0,-8.0153058,-34.927381,0.0,1
8026164918,2018-02-27,17:34,"USUÁRIO SOLICITA VISTORIA PARA PRÉDIO DE 3 ANDARES TIPO CAIXÃO.EXISTEM RACHADURAS/INFILTRAÇÕES E O PRÉDIO ESTÁ EM OBRAS DE REESTRUTURAÇÃO,MAS ESTE MORADOR ESTÁ QUEBRANDO A PAREDE MORA NO 1 ANDAR.USUÁRIO SOLICITA VISTORIA.",ARRUDA,ARRUDA,ESTRADA VELHA DE ÁGUA FRIA 1029,Imoveis com Danos/Risco,0,-8.0268285,-34.8978912,0.0,1
8010426415,2015-04-07,14:22,"USUÁRIO SOLICITA VISTORIA MURO COM DANOS, INFORMA QUE 0 MURO DE SUA RESIDÊNCIA ESTÁ COM RACHADURAS E COM RISCO DE DESABAR, PEDE URGÊNCIA.",VARZEA,UR 07,"RUA ALEXANDRE DE CARVALHO, N°76",Muro com Danos,0,-8.0381958,-34.9862727,0.0,1
8021800222,2022-03-07,12:04,USUÁRIO SOLICITA VISTORIA EM MURO QUE DESABOU NA BARREIRA.,IBURA,LAGOA ENCANTADA,RUA DR BENIGMO JORDAO DE VASCONCELOS N 776,Deslizamentos de Barreiras,1,-8.116954549999999,-34.95209736849097,0.0,1
8069031922,2022-06-17,08:34,SOLICITA UMA VISTORIA O TETO CEDEU UMA PARTE,VARZEA,UR 07,RUA JOAO SALES DE MENEZES  N.167,Desabamento Parcial Imoveis,0,-8.0368258,-34.9503054,0.0,1
8070267421,2021-08-10,08:35,"USUARIO INFORMA CASA COLADA A SUA, COM RACHADURAS RISCO DE CAIR,SOLICITA VISTORIA.",VARZEA,UR 07,"RUA CABO VERDE, 90",Imoveis com Danos/Risco,0,-8.0368493,-34.9809381,0.0,1
8036216317,2017-05-03,08:52,"USUÁRIO SOLICITA RECOLOCAÇÃO DA LONAS PLÁSTICAS NA BARREIRA, NA NOITE PASSADA OCORREU UM PEQUENO DESLIZAMENTO PRÓXIMO AO MURO E O MESMO CAIU UM PEDAÇO E TEM OUTRO SOLTO.",IBURA,UR 10,RUA GUILHERME DE ALMEIDA N 98 A,Muro com Danos,0,-8.1363383,-34.9537224,0.0,1
8016266321,2021-02-25,10:23,USUARIA INFORMA QUE ESTA BARREIRA ESTA DESLIZANDO,IBURA,UR 03,RUA ENGENHO FELICIDADE N 11,Deslizamentos de Barreiras,1,-8.1134292,-34.9486122,0.0,1
8082299520,2020-11-24,07:46,"usuaria informa que o prédio esta apresentado rachaduras tanto no apartamento , no térreo no 1° andar .. e ja foi feito uma vistoria que foi identificado  risco  grau 04",CASA AMARELA,CASA AMARELA,rua padre lemos n 700,Imoveis com Danos/Risco,0,-8.0216304,-34.920579,0.0,1
8108927817,2017-11-24,18:27,"USUÁRIA INFORMA QUE SUA VIZINHA REALIZOU UMA CONSTRUÇÃO ONDE ELA APROVEITOU A PAREDE DA CASA DA SOLICITANTE, COM ISSO, ESSA PAREDE ESTÁ NECESSITANDO DE UNS REPAROS, MAS A VIZINHA NÃO ESTÁ DANDO A MÍNIMA PARA A SITUAÇÃO DE RISCO QUE APRESENTA. PEDE UMA VISITA TÉCNICA PARA QUE O ENGENHEIRO POSSA PASSAR O PROCEDIMENTO DE REPARO DA PAREDE.",PINA,PINA,RUA BARÃO DE SANTO ANGELO,Imoveis com Danos/Risco,0,-8.0881012,-34.8895915,0.0,1
8059932518,2018-05-08,10:49,"A USUARIA INFORMA QUE UMA PARTE DA BARREIRA ESTA QUERENDO DESLIZAR,FAVOR VERIFICAR.A MESMA PEDE A COLOCAÇÃO DE LONAS PLASTICAS.",VARZEA,UR 07,"RUA DR  SOLANO CARNEIRO DA CUNHA,N 98",Deslizamentos de Barreiras,1,-8.0335932,-34.9805271,0.0,1
8017168717,2017-03-03,16:25,"O SOLDADO DIOGO ENTRA EM CONTATO PARA INFORMAR UM INCENDIO NO LOCAL INFORMADO A PEDIDO DA SR ERICA NO CONDOMINIO VILA DA SUDENE, SEM VITIMAS. INFORMA QUE OS BOMBEIROS NECESSITA DE APOIO",IPSEP,IPSEP,"AVENIDA RAIMUNDO DE LINS, BL01",Incendios,0,-8.1102316,-34.9198993,0.0,1
8053131922,2022-05-25,11:14,USUÁRIO INFORMA QUE TEVE UM DESLIZAMENTO DE GRANDE PORTE NO LOCAL!E ACABOU ATINGINDO A CASA E DERRUBOU O MURO DA COZINHA!,IBURA,LAGOA ENCANTADA,RUA MARIANO CARNEIRO DA CUNHA N.01,Deslizamentos de Barreiras,1,-8.1181962,-34.9495208,0.0,1
8073294221,2021-08-17,11:53,USUÁRIO INFORMA QUE POSTE EM RUA ESTA COM RISCO DE QUEDA CIENTE DE LIGAR PARA CELPE,CGO. DO JENIPAPO,CGO. DO JENIPAPO,RUA ANTONIO DIAS ADORNO N 53,Postes em Risco,0,-8.0043665,-34.9359324,0.0,1
8003619316,2016-01-29,16:53,USUARIO INFORMA QUE HA UMA HORA ATRAS A ARVORE COMEÇOU A TOMBA COM A CHUVA E VENTOS FORTES. O MESMO PEDE URGENCIA.,GRACAS,GRACAS,RUA DO CUPIM 166,Tombamento de Arvores,0,-8.046435899999999,-34.89778549326414,0.0,1
8034571017,2017-04-26,10:38,solicita vistoria em muro de arimo pois esta com infiltração e houve construção em cima do muro*,JD. SAO PAULO,PLANETA DOS MACACOS,rua padre Jose 90,Muro com Danos,0,-8.0813153,-34.9540678,0.0,1
8069661816,2016-11-11,03:27,"FALAR COM LUCASO SD FARIAS INFORMA QUE TEVE UM INCÊNDIO NUMA LOJA COM APENAS UM PAVIMENTO, E SOLICITA A PRESENÇA DA DEFESA CIVIL NO LOCAL.",IBURA DE BAIXO,VILA DO SESI,"RUA PINTOR AGENOR DE ALBUQUERQUE, 305",Incendios,0,-8.1103211,-34.9418704,0.0,1
8020895715,2015-07-09,11:57,USUARIO SOLICITA UMA CAPINAÇÃO NA BARREIRA POIS POSSUI MUITO LIXO E MATOS NO LOCAL E SOLICITA TAMBEM UMA REPOSIÇÃO DE UMA LONA,VASCO DA GAMA,ALTO DO EUCALIPTO,"RUA PADRE SEVERINO, Nº 162",Deslizamentos de Barreiras,1,-8.1111283,-34.9625845,0.0,1
8009083421,2021-02-04,11:39,USUARIIO SOLICITA DE UMA VISTORIA NO LOCAL QUE ESTA CONSTRUINDO UM MURO QUE ESTA COM RISCO,DOIS IRMAOS,SITIO DOS PINTOS,AV LUIZ ANTONIO DE ARAUJO N 500,Muro com Danos,0,-8.0151403,-34.9573099,0.0,1
8046845317,2017-05-31,10:07,usuária informa que as barreiras de sua casa deslizou. a mesma solicita colocação de lona plástica.,NOVA DESCOBERTA,CGO. DO INACIO,"rua corrego do inacio, n 137.",Deslizamentos de Barreiras,1,-7.9972381,-34.9303751,0.0,1
8079660919,2019-06-24,17:48,"O USUARIO INFORMA QUE A BARREIRA FICOU DESCOBERTA DA ANTIGA LONA E INFORMA QUE A BARREIRA DESLIZOU UM POUCO,FAVOR VERIFICAR.",IBURA,VILA DOS MILAGRES,"RUA PADRE  HENRIQUE, N 04",Deslizamentos de Barreiras,1,-8.1048895,-34.9510838,0.0,1
8016831218,2018-02-05,15:01,"PRÉDIO MODELO CAIXÃO ESTA COM RACHADURAS. MORADORA ESCUTOU ESTALOS DURANTE A NOITE, TELHADO SOLTOU DO LUGAR, E MORADORES ESTÃO ACHANDO QUE PRÉDIO ESTA INCLINADO. SOLICITA EMERGÊNCIA",JD. SAO PAULO,JD. SAO PAULO,RUA ARTU BARRETO LINS    N 180,Imoveis com Danos/Risco,0,-8.0662752,-34.9362607,0.0,1
8074907619,2019-06-13,15:43,USUÁRIA INFORMA QUE MURO DESABOU E TEM UMA BARREIRA EM CIMA COM RISCO DE DESLIZAMENTO,COQUEIRAL,COQUEIRAL,RUA PLANURA N 80,Muro com Danos,0,-8.0854401,-34.9708879,0.0,1
8009620515,2015-03-27,09:58,/USUARIO SOLICITA VISTORIA EM TERRENO CONDENADO. O MESMO PEDE URGENCIA POIS A AREA É DE RISCO,IBURA,UR 02,"RUA   JOAO CORDEIRO DE SOUZA, 19",Invasao de Terreno de Auxilio Moradia,0,-8.1243469,-34.9504689,0.0,1
8063978422,2022-06-07,18:29,"informa que tinha um muro de arrimo e o muro caiu devido a um deslizamento de barreira, e agora apresenta um pe de manga com raiz exposta, caso caia, ira cair por cima de uma casa, informa que o muro que caiu atingiu a area de servico da casa, e com isso o muro que fica em volta da casa quebrou e quebrou telhas",DOIS IRMAOS,SITIO DOS PINTOS,"av luis antonio de araujo, 255b",Deslizamentos de Barreiras,1,-8.0156148,-34.9564053,0.0,1
8033950621,2021-04-16,09:32,"USUÁRIO SOLICITA VISTORIA, POIS A BARREIRA DESLIZOU E O BARRO ESTÁ ENCOSTADO NA PAREDE DA COZINHA",CGO. DO JENIPAPO,CGO. DO JENIPAPO,"SEGUNDA TRAVESSA ESTRADA RESERVATÓRIO, 220",Deslizamentos de Barreiras,1,-8.0086272,-34.9361484,0.0,1
8045096319,2019-04-18,11:05,USUÁRIO DENUNCIA UMA CONSTRUÇÃO DE VIGAS PARA COLOCAÇÃO DE LAJES. INRREGULAR QUE FICA ACIMA DA BARREIRA E ABAIXO ESTA COM RISCO EMINENTE E CAVANDO OS BURACOS PARA CONSTRUIR UMA CASA. FAVOR VERIFICAR,ALTO JOSE BONIFACIO,ALTO JOSE BONIFACIO,RUA ARY PETER SN,Imoveis com Danos/Risco,0,-8.0088608,-34.9135678,0.0,1
8031132617,2017-04-13,09:10,"HOUVE UM POUCO DE DESLIZAMENTO DA BARREIRA QUE É DE GRANDE PORTE, NECESSITA DE UMA VISTORIA E COLOCAÇÃO DE LONA",NOVA DESCOBERTA,ALTO DO REFUGIO,"RUA PESQUESEIRO, N 06",Deslizamentos de Barreiras,1,-7.999990950000001,-34.922825234477614,0.0,1
8032725216,2016-06-06,09:36,"USUARIA SOLICITA DE URGENCIA DA VISTORIA NESTA BARREIRA, E UMA LONA",ALTO JOSE BONIFACIO,ALTO JOSE BONIFACIO,RUA VISCONDE DE SA BANDEIRA N 137,Deslizamentos de Barreiras,1,-8.0097572,-34.9114864,0.0,1
8067381222,2022-06-14,10:52,SOLICITA VISTORIA ARVORE EM BARREIRA COM RISCO DE CAIR EM CIMA DA CASA DA MORADORA,IBURA,UR 02,RUA ALEXANDRE BELL 106,Arvores em Risco,0,-8.1164661,-34.9557903,0.0,1
8063731018,2018-05-16,10:51,DESEJA VISTORIA POIS A VIZINHA CAVOU UMA FOSSA NA BARREIA E VISTORIAR DA  BARREIRA PORQUE TEM UMA ARVORE AS RAÍZES ESTÃO  QUEBRANDO O PISO DA CASA DA MORADORA ( NA SALA),IBURA,TRES CARNEIROS ALTO,RUA GUAIRACA  45,Imoveis com Danos/Risco,0,-8.1240581,-34.9544661,0.0,1
8068507317,2017-07-28,12:15,SOLICITA VISTORIA POIS A CASA É DE PRIMEIRO ANDAR E ESTA COM UM BURACO NO TETO E RACHADURA. ESTAO COM MEDO DE QUE CAIA.,PINA,PINA,RUA JOSE PAES DE BARROS,Imoveis com Danos/Risco,0,-8.0904099,-34.8930623,0.0,1
8054413822,2022-05-26,13:49,"SR SOLICITA  A COLOCAÇAO DA LONA , CAPINAÇAO E A PODA DE UMA ARVORE QUE FICA NESSA BARREIRA",VASCO DA GAMA,CGO. DO CARUA,RUA PIRIZAL N121,Arvores em Risco,0,-8.0091928,-34.9183702,0.0,1
