processo_numero,solicitacao_data,solicitacao_hora,solicitacao_descricao,solicitacao_bairro,solicitacao_localidade,solicitacao_endereco,processo_ocorrencia,confirmado,latitude,longitude,cond,em_recife
8035676918,2018-03-20,12:18,"USUARIO INFORMA QUE AS CASAS FORAM CONDENADAS, MAS OS PROPRIETARIOS VOLTARAM A MORAR E A BARREIRA FICA DESLIZANDO AOS POUCOS. DESEJA VISTORIA TAMBEM PARA A BARREIRA, POIS O CAMINHO DE PASSAGEM ESTA MUITO ESTREITO, POR CONTA DOS DESLIZAMENTOS. PEDE URGENCIA",MACAXEIRA,MACAXEIRA,RUA DULCINEIA 77,Invasao de Terreno de Auxilio Moradia,0,-8.0101351,-34.9351472,0.0,1
8015137214,2014-09-08,16:45,"A USUARIA SOLICITA REPOSIÇAO DE LONAS PLASTICAS,FAVOR VERIFICAR COM URGENCIA.A MESMA INFORMA QUE JA ENCONTRA/SE RASGADAS A LONA ANTERIOR.",DOIS UNIDOS,CGO. DO CURIO,"RUA CGO. DO CURIO,N°126",Deslizamentos de Barreiras,1,-8.000652850000002,-34.915896439373704,0.0,1
8040137916,2016-07-04,11:05,usuario solicita de uma lona na barreira,MACAXEIRA,BURITY,rua ester n  202,Deslizamentos de Barreiras,1,-8.0076603,-34.93352,0.0,1
8045916420,2020-06-09,19:34,"USUÁRIO INFORMA QUE A CASA DO ENDEREÇO CITADO , QUE É DA SUA AVÓ, ESTÁ COM RACHADURAS E POR CONTA DISSO O IMÓVEL ESTÁ SOFRENDO COM INFILTRAÇÕES, DEIXANDO A CASA ALAGADA. FAVOR VERIFICAR COM URGÊNCIA",PINA,PINA,"AVENIDA HERCULANO BANDEIRA, N 306",Imoveis com Danos/Risco,0,-8.0845501,-34.8892383,0.0,1
8021861915,2015-07-18,15:11,"o usuario informa que no local se encontra uma arvore com risco de queda,favor verificar com urgencia.o mesmo informa que fica na barreira.",VARZEA,BARREIRAS,RUA   AGUA CLARA,Arvores em Risco,0,-8.0246368,-34.9632242,0.0,1
8011442514,2014-07-17,13:39,"USUÁRIO SOLICITA REPOSIÇÃO DE LONA, INFORMA QUE PEDAÇOS DA BARREIRA ESTÁ CEDENDO E ESTÁ SE FORMANDO UMA CRATERA NO QUAL POEM EM RISCO SUA RESIDÊNCIA QUE SE LOCALIZA ABAIXO, SOLICITA URGÊNCIA.",NOVA DESCOBERTA,CGO. DO INACIO,"RUA DOM FELICIANO, N°100",Deslizamentos de Barreiras,1,-7.9968516,-34.9316188,0.0,1
8086430721,2021-09-27,11:54,"O USUARIO INFORMA QUE EXISTE UMA PLACA GRANDE COM 5 METROS DE COMPRIMENTO EM CIMA  DA LOJA LINK FESTAS QUE ESTA COM RISCO EMINENTE DE CAIR E CAUSAR ACIDENTES GRAVES,FAVOR VERIFICAR COM URGENCIA.",PINA,PINA,"RUA AMAZONAS, N 376",Imoveis com Danos/Risco,0,-8.099475,-34.8852336,0.0,1
8018378915,2015-06-29,04:51,"USUÁRIO SOLICITA A VISTORIA NA BARREIRA DEVIDO A UM DESLIZAMENTO QUE OCORREU, O POSTE PRÓXXIMO A BARREIRA QUASE SOFRE DANOS PODENDO VIR A CAIR.",BREJO DA GUABIRABA,ALTO DAS PEDRINHAS,"RUA SERRA VERDE, Nº 295",Deslizamentos de Barreiras,1,-8.0142691,-34.9241833,0.0,1
8031394017,2017-04-17,06:17,SR DANILO INFORMA QUE SUA BARRIRA ESTA DESLIZANDO NESSE MOMENTO E O MESMO DESEJA QUE A EQUIPE COMPAREÇA AO LOCAL O MAIS RÁPIDO POSSÍVEL.,IBURA,TRES CARNEIROS BAIXO,"RUA AZULADO, 10",Deslizamentos de Barreiras,1,-8.125607,-34.954763,0.0,1
8067031321,2021-07-30,11:19,"USUÁRIA SOLICITA VISTORIA, INFORMA QUE A BARREIRA ESTA DESLIZANDO E QUE O LOCAL ESTÁ FICANDO SEM PASSAGEM.",ALTO JOSE BONIFACIO,ALTO JOSE BONIFACIO,"RUA DR BENEVENUTO TELES NETO, N 80",Deslizamentos de Barreiras,1,-8.0111889,-34.9127639,0.0,1
8067804417,2017-07-27,09:33,USUÁRIO SOLICITA QUE SEJA FEITO UMA VISTORIA NA SUA RESIDENCIA POIS AFIRMA QUE DESDE QUE COMEÇOU AS CHUVAS VEM SURGINDO RACHADURAS NAS PAREDES E NA LAJE QUANDO CHOVE ESTA TENTO INFILTRAÇÃO,VASCO DA GAMA,ALTO DO EUCALIPTO,PRIMEIRA TRAVESSA DO ALTO DO EUCALIPTO,Imoveis com Danos/Risco,0,-8.1111283,-34.9625845,0.0,1
8021665018,2018-02-19,11:01,DESEJA VISTORIA EM BARREIRA POIS TEM PÉ DE COCO QUE AMEAÇA QUEDA E VIZINHA CONSTRUÇÃO DE MURO EM BARREIRA,PASSARINHO,CGO. DA BICA,RUA SANTA TEREZA DO CANAÃ 38,Muro com Danos,0,-7.9866233,-34.9287523,0.0,1
8063143022,2022-06-07,08:44,"USUARIO INFORMA DESLIZAMNETO DE BARREIRA, BARRO ESTA NA PAREDE, JA TEM VARIOS PROTOCOLOS.  TEM ARVORE  EM RISCO  DE CAIR SOBRE A CASA SOLICITA ERRADICAR.SOLICITA VISTORIA.",PASSARINHO,ALTO SO NOS DOIS,"RUA SÓ NOS DOIS, 103",Arvores em Risco,0,-7.9907608,-34.9270968,0.0,1
8050477520,2020-07-07,10:46,"USUÁRIO INFORMA SOBRE ÁRVORE EM RISCO, MUITO INCLINADA, POR TRÁS DA CASA DE UMA SENHORA IDOSA  QUE OFERECE RISCO DE QUEDA E DANO A SUA CASA. FAVOR VERIFICAR.",BARRO,BARRO,"RUA SANTA MARIA, 227",Arvores em Risco,0,-8.0904172,-34.9417421,0.0,1
8003960517,2017-01-16,16:41,INFILTRAÇÃO NO MURO DE ARIMO E CASA ACIMA RISCO DE QUEDA,NOVA DESCOBERTA,CGO. DO ARCANJO,RUA NACIPE RAIDAN  97,Imoveis com Danos/Risco,0,-8.0055139,-34.9251502,0.0,1
8086888517,2017-09-23,11:49,OUVE UM ABALO NA ESTRUTURA DA FACULDADE E USUÁRIO PEDE UMA VISITA COM URGÊNCIA NO LOCAL PARA PODER SABER SE CORRE O RISCO OU NÃO A ESTRUTURA CAIR E SE PODE VOLTAR AS AULAS,MADALENA,MADALENA,AV ABDIAS DE CARVALHO N 00,Imoveis com Danos/Risco,0,-8.0620284,-34.9096102,0.0,1
8038282320,2020-04-16,11:08,USUÁRIO INFORMA QUE EXISTE UM PÉ DE COCO QUE ESTA PRESTES A DESABAR EM CIMA DE SUA CASA.,DOIS UNIDOS,ALTO DO ROSARIO,RUA VERTENTE DO LERIO N73,Arvores em Risco,0,-7.988553550000001,-34.92232574738948,0.0,1
8020551021,2021-03-05,09:45,USUÁRIO INFORMA QUE TEM UMA ARVORE QUE FICA NA BARREIRA QUE ESTA COM MUITO RISCO DE CAIR. O MESMO TAMBÉM SOLICITA DE UMA LONA PARA BARREIRA,ALTO JOSE BONIFACIO,ALTO JOSE BONIFACIO,RUA CORREGO DO EUCLIDES N 1970,Arvores em Risco,0,-8.0079644,-34.9123279,0.0,1
8023306215,2015-07-28,17:12,a usuaria informa que a lona da barreira arriou e a barreira houve deslizamento.favor verificar com urgencia.contt: 86694739.,DOIS IRMAOS,SITIO DOS PINTOS,rua antonio felipe,Deslizamentos de Barreiras,1,-8.0177478,-34.9545975,0.0,1
8001161817,2017-01-05,13:48,usuario solicita urgencia em uma vistoria pois existem duas arvores grandes em sua barreira que oferecem risco de cair em sua casa.,NOVA DESCOBERTA,CGO. DO LEONCIO,RUA CORREGO DO LEONCIO,Arvores em Risco,0,-8.0026164,-34.9278948,0.0,1
8103099821,2021-11-21,18:47,"usuaria informa que contratou pedreiro particular, informa que imovel nao tem cinta amarracao informa que casa foi feito com areia e informa que casa tem risco pois ja tem rachadura, e de acordo com analise dele acredita que em ate 5 anos o imovel deve desabar. a mesma informa que todos os imoveis no prive esta com o mesmo problema. informa que ate entao construtora esta tentando fazer reparosinforma que tem rachadura no teto, caiu cerca de 50 cm de teto, caiu pedaco do teto do banheiro tambem",IPUTINGA,IPUTINGA,"rua nossa senhora da saude, 271",Imoveis com Danos/Risco,0,-8.0412285,-34.9274507,0.0,1
8019017015,2015-06-30,08:48,SOLICITA/SE VISTORIA EM CASA ABANDONADA ONDE ESTA COM RISCO DE DESABAR TOTALMENTE COLOCANDO EM RISCO TRANSEUNTES E IMÓVEIS AO LADO. PEDE BREVIDADE UMA VEZ QUE LOCAL É BASTANTE MOVIMENTADO.,SANTO AMARO,SANTO AMARO,AV CRUZ CABUGÁ,Imoveis com Danos/Risco,0,-8.0432225,-34.8738253,0.0,1
8033308221,2021-04-14,20:06,USUÁRIO INFORMA QUE A BARREIRA EM FRENTE A SUA CASA NÃO TEVE COLOCAÇÃO DE LONAS E A MESMA DESLIZOU EM PEQUENA PROPORÇÃO. SOLICITA VISTORIA PARA AVALIAR O RISCO.,MACAXEIRA,MACAXEIRA,"RUA PEDRO TOLEDO, 135",Imoveis com Danos/Risco,0,-8.010048,-34.9343535,0.0,1
8077764122,2022-07-08,11:06,USUARIA INFORMA QUE SUA RESIDENCIA ESTA APRESENTANDO RACHADURAS E FILTRAÇOES . PEDE URGENCIA DE UMA EQUIPE PARA VERIFICAR ESSA SITUAÇAO,BRASILIA TEIMOSA,BRASILIA TEIMOSA,RUA PARU N 245,Imoveis com Danos/Risco,0,-8.0831642,-34.8795439,0.0,1
8024965421,2021-03-19,13:21,USUÁRIO SOLICITA COLOCAÇÃO DE LONAS PLÁSTICAS EM BARREIRA. PRECISA CAPINAR. A BARREIRA ESTÁ COM PEQUENOS DESLIZAMENTOS.,NOVA DESCOBERTA,CGO. DA AREIA,SEGUNDA SUBIDA DO RATINHO N  13,Deslizamentos de Barreiras,1,-7.9999177,-34.9269306,0.0,1
8044785019,2019-04-17,13:20,"Usuário solicita  colocar lona, ocorreu um deslizamento essa semana e o mesmo esta com medo que aconteça novamente e caia em sua casa.",VARZEA,UR 07,Rua são vicente de paula,Deslizamentos de Barreiras,1,-8.0332034,-34.9795179,0.0,1
8017668116,2016-04-16,13:06,"USUÁRIA SOLICITA UMA VISTORIA EM SUA CASA, POIS A MESMA ESTA ALAGADA. URGENTE. A MESMA NÃO PODE FICAR NO LOCAL.",CAXANGA,CAXANGA,"RUA DR ROMERO MARQUES, N 16.",Imoveis Alagados,0,-8.0271425,-34.954313,0.0,1
8075168620,2020-10-27,13:36,"USUÁRIA SOLICITA VISTORIA NA SUA CASA, INFORMA QUE VIZINHA DE CIMA POSSUI ENCANAÇÃO QUE ESTÁ CAUSANDO VAZAMENTO EM TODA A CASA. INFORMA QUE A ÁGUA ESCORRE POR TODAS AS PAREDES E JÁ CAUSOU DANOS EM MUITOS OBJETOS.",IBURA,TRES CARNEIROS ALTO,"RUA CURUCA, 50",Imoveis com Danos/Risco,0,-8.1244791,-34.9595487,0.0,1
8038264517,2017-05-08,13:51,"ARVORE DE GRANDE PORTE SITUADA EM BARREIRA, NECESSITA DE VISTORIA POIS ESTÁ HAVENDO DESLIZAMENTO PARCIAL DA BARREIRA AO DECORRER DAS CHUVAS, REQUER URGENCIA.",PASSARINHO,CGO. DA BICA,"3 SUBIDA ALTO SANTA TEREZINHA, N 567",Deslizamentos de Barreiras,1,-7.9866233,-34.9287523,0.0,1
8022622218,2018-02-20,11:42,USUÁRIO INFORMA QUE QUE HÁ UMA ARVORE CAÍDA NA BARREIRA E OUTRAS TRÊS INCLINADA PARA AS RESIDENCIA E PARA A REDE ELÉTRICA COM ISSO PEDI URGÊNCIA POIS COM AS CHUVAS E OS VENTOS AS DEMAIS PODEM CAIR A QUALQUER MOMENTO,VARZEA,UR 07,RUA DIOGENES SAMPAIO N 896,Arvores em Risco,0,-8.0348029,-34.9592525,0.0,1
8028329521,2021-04-01,09:14,"SOLICITA VISTORIA EM CONSTRUÇÃO QUE AMEAÇA CAIR SOBRE IMÓVEIS PRÓXIMOS, INFORMA QUE PILASTRAS E PAREDES CONSTRUÍDAS RECENTEMENTE JÁ CHEGARAM A CAIR E FORAM LEVANTADAS NOVAMENTE.",AFLITOS,AFLITOS,RUA TEIXEIRA PINTO,Imoveis com Danos/Risco,0,-8.0406777,-34.8986361,0.0,1
8038296221,2021-04-30,09:46,USUÁRIA INFORMA QUE APARECERAM VARIAS RACHADURAS NO CHÃO DO TERIO DA PROCURADORIA.,AFLITOS,AFLITOS,AV CONSELHEIRO PORTELA N 531,Imoveis com Danos/Risco,0,-8.0397371,-34.892277,0.0,1
8082318020,2020-11-24,09:17,"EDF COM PILOTIS COM VÁRIAS RACHADURAS EM QUE É POSSÍVEL COLOCAR A MÃO DENTRO, BEIRAIS QUEBRANDO E CAIXA D'ÁGUA AMEAÇANDO CAIR. USUÁRIA INFORMA TAMBÉM QUE UM MORADOR ESCUTOU UM ESTRONDO E INFORMOU A SOLICITANTE.",AFLITOS,AFLITOS,"AV SANTOS DUMONT, 400",Imoveis com Danos/Risco,0,-8.0376589,-34.8983145,0.0,1
8082934220,2020-11-25,15:41,"USUÁRIO SOLICITA VISTORIA NO PRÉDIO, INFORMA QUE ESTÃO FAZENDO OBRAS SEM ACOMPANHAMENTO DEVIDO , PONDO EM RISCO A ESTRUTURA E O IMÓVEL JÁ APRESENTA RACHADURAS .",AFLITOS,AFLITOS,"RUA DA ANGUSTURA , N 84",Imoveis com Danos/Risco,0,-8.0420189,-34.8972451,0.0,1
8146602119,2019-12-10,08:23,"USUÁRIO INFORMA QUE O SÍNDICO ESTÁ REALIZANDO UMA OBRA IRREGULAR EM SEU PRÉDIO, ""SEM ESCORAMENTO"", COLOCANDO A ESTRUTURA DO MESMO EM RISCO. FAVOR VERIFICAR",AFLITOS,AFLITOS,"RUA CARNEIRO VILELA, 343",Imoveis com Danos/Risco,0,-8.0385466,-34.8967128,0.0,1
8146604419,2019-12-10,08:23,"USUÁRIO INFORMA QUE O SÍNDICO ESTÁ REALIZANDO UMA OBRA IRREGULAR EM SEU PRÉDIO, ""SEM ESCORAMENTO"", COLOCANDO A ESTRUTURA DO MESMO EM RISCO. FAVOR VERIFICAR",AFLITOS,AFLITOS,"RUA CARNEIRO VILELA, 343",Imoveis com Danos/Risco,0,-8.0385466,-34.8967128,0.0,1
8112538919,2019-09-17,16:36,"USUÁRIO SOLICITA VISTORIA, INFORMA QUE SUA RESIDENCIA  ESTÁ APRESENTANDO RACHADURAS , POR CAUSA DE UMA OBRA QUE ESTÁ TENDO PRÓXIMO.",AFLITOS,AFLITOS,"AV SANTOS DUMONT , N 290",Imoveis com Danos/Risco,0,-8.0386108,-34.8987411,0.0,1
8077330119,2019-06-17,18:51,"A USUARIA INFORMA QUE UM PREDIO DE 3 ANDARES PILOTIS ESTÁ APRESENTANDO RACHADURAS E INFILTRAÇÕES,FAVOR VERIFICAR COM URGENCIA.",AFLITOS,AFLITOS,"RUA   MANUEL DE CARVALHO, N 179",Imoveis com Danos/Risco,0,-8.0407928,-34.8958047,0.0,1
8129200818,2018-10-22,10:01,"SOLICITANTE É SÍNDICA DO PRÉDIO E INFORMA QUE UM DOS ORADORES SE QUEIXOU DE QUE O SEU APARTAMENTO ESTÁ ""BALANÇANDO"" SOLICITA VISTORIA NA ESTRUTURA PARA DESCARTAR POSSÍVEIS PERIGOS.NENHUM DOS OUTROS MORADORES SE QUEIXOU DO PROBLEMA.",AFLITOS,AFLITOS,"AV CONS. ROSA E SILVA, 257",Imoveis com Danos/Risco,0,-8.0416438,-34.8980743,0.0,1
8129202018,2018-10-22,10:01,"SOLICITANTE É SÍNDICA DO PRÉDIO E INFORMA QUE UM DOS ORADORES SE QUEIXOU DE QUE O SEU APARTAMENTO ESTÁ ""BALANÇANDO"" SOLICITA VISTORIA NA ESTRUTURA PARA DESCARTAR POSSÍVEIS PERIGOS.NENHUM DOS OUTROS MORADORES SE QUEIXOU DO PROBLEMA.",AFLITOS,AFLITOS,"AV CONS. ROSA E SILVA, 257",Imoveis com Danos/Risco,0,-8.0416438,-34.8980743,0.0,1
8058324118,2018-05-04,10:06,USUÁRIO INFORMA QUE AO LADO DE SUA CASA HÁ UM PRÉDIO ABANDONADO ONDE PEDAÇOS DO MESMO CAEM CONSTANTEMENTE EM SEU TELHADO.USUÁRIO TEME PELA ESTRUTURA DO PRÉDIO E DESEJA VISTORIA PARA AVALIAR O ROSCO QUE O MESMO REPRESENTA,AFLITOS,AFLITOS,"RUA CARNEIRO VILELA, 700",Imoveis com Danos/Risco,0,-8.0377887,-34.8981208,0.0,1
8070311517,2017-08-03,09:10,deseja vistoria em muro com risco de queda no prédio e pedestres  porem o terreno esta  abandonado,AFLITOS,AFLITOS,avenida santos Dumont  387,Muro com Danos,0,-8.0386188,-34.8989265,0.0,1
8038156817,2017-05-08,12:25,"DESEJA VISTORIA ,ARVORE CAIU EM CIMA DO PRÉDIO  DANIFICANDO IMÓVEL ,OCASIONOU RACHADURAS NO 2º ANDAR .urgência!",AFLITOS,AFLITOS,AV SANTOS DUMONT 429,Imoveis com Danos/Risco,0,-8.0371417,-34.89857848780741,0.0,1
8038156817,2017-05-08,12:25,"DESEJA VISTORIA ,ARVORE CAIU EM CIMA DO PRÉDIO  DANIFICANDO IMÓVEL ,OCASIONOU RACHADURAS NO 2º ANDAR .urgência!",AFLITOS,AFLITOS,AV SANTOS DUMONT 429,Tombamento de Arvores,0,-8.0371417,-34.89857848780741,0.0,1
8012686017,2017-02-14,11:50,PREDIO ABANDONADO COM MURO PRESTES A CAIR.,AFLITOS,AFLITOS,RUA TELIS JUNIOR,Muro com Danos,0,-8.0392007,-34.8967064,0.0,1
8046976216,2016-08-01,10:28,TESTE SOLICITADO POR SUPERVISORA RENATA MARIA.,AFLITOS,AFLITOS,RUA 01,Deslizamentos de Barreiras,1,-8.0389876,-34.895841,0.0,1
8017416216,2016-04-16,08:49,"edf. Montenegro esta rachado e  pode cair, uma parte do muro já caiu e está impedindo o acesso de dentro do prédio para moradores e carros.",AFLITOS,AFLITOS,av. santos dumont,Muro com Danos,0,-8.0386188,-34.8989265,0.0,1
8017416216,2016-04-16,08:49,"edf. Montenegro esta rachado e  pode cair, uma parte do muro já caiu e está impedindo o acesso de dentro do prédio para moradores e carros.",AFLITOS,AFLITOS,av. santos dumont,Desabamento Parcial Imoveis,0,-8.0386188,-34.8989265,0.0,1
8038244815,2015-12-15,09:51,USUÁRIA SOLICITA VISTORIA NA CAIXA D´ÁGUA DO ED. DO BLOCO B. A MESMA INFORMA QUE A CAIXA ESTA COM (RACHADURAS E VAZAMENTOS). A QUAL ESTA TRAZENDO RISCOS PARA OS MORADORES.,AFLITOS,AFLITOS,"AV. ROSA E SILVA, N 257.",Imoveis com Danos/Risco,0,-8.0392007,-34.8967064,0.0,1
8028708115,2015-09-15,11:51,"usuário informa que um vizinho esta fazendo um serviço no prédio , quebrando a parede , pede urgência de uma fiscalização",AFLITOS,AFLITOS,RUA   CARNEIRO VILELA n 343,Desabamento Parcial Imoveis,0,-8.0385466,-34.8967128,0.0,1
8001316515,2015-01-14,15:05,"USUÁRIO SOLICITA VISTORIA DE IMÓVEL, INFORMA QUE UM PEDAÇO DA VARANDO DO EDIFÍCIO DESABOU DO 10° ANDAR, O MESMO NÃO CAIU EM CIMA DE NENHUM CIDADÃO, SOLICITA URGÊNCIA.",AFLITOS,AFLITOS,"RUA DO FUTURO, N°897",Imoveis com Danos/Risco,0,-8.037962,-34.90298172173615,0.0,1
8016504914,2014-09-24,07:22,A USUÁRIA INFORMA QUE O PRÉDIO ESTAR COM RACHADURAS E CAINDO OS PEDAÇOS E COM FERROS EXPOSTO E COM FILTRAÇÃO DE ÁGUA.....,AFLITOS,AFLITOS,AV SANTOS DOMON Nº455,Imoveis com Danos/Risco,0,-8.0392007,-34.8967064,0.0,1
8079237922,2022-07-13,11:14,SOLICITA A VISTORIA POIS A CASA ESTA RACHADA E DISTANCIA MAIS DE UM DEDO,AFOGADOS,AFOGADOS,RUA SANTO CRISTO N. 40,Imoveis com Danos/Risco,0,-8.0820522,-34.9134524,0.0,1
8079225022,2022-07-13,10:58,solicita vistoria no imóvel. informa rachaduras onde é possível colocar um dedo. pede que entrem em contato para confirma hora e dia.,AFOGADOS,AFOGADOS,"rua santo cristo, 159",Imoveis com Danos/Risco,0,-8.0818659,-34.9121245,0.0,1
8079697022,2022-07-14,12:10,vistoria  usuária solicita vistoria no local na sua residência pois a mesma perdeu todos os moveis na chuva.,AFOGADOS,AFOGADOS,rua santa vitória 27,Alagamentos,0,-8.0845036,-34.9132087,0.0,1
8072282922,2022-06-27,15:37,SRA SOLICITA VISTORIA NA RESIDENCIA QUE ESTA ESTUFADA COM INFILTRAÇOES E AS PAREDES COM RISCO DE QUEDA,AFOGADOS,AFOGADOS,RUA ALEXANDRE RODRIGUES FERREIRA N151,Imoveis com Danos/Risco,0,-8.0804785,-34.9218262,0.0,1
8072937522,2022-06-28,15:11,USUÁRIA SOLICITA VISTORIA EM RESIDENCIA E INFORMA QUE ESTA COM VARIAS RACHADURAS E TETO CEDEU UM PEDACO.,AFOGADOS,AFOGADOS,RUA SANTA VITORIA N 385,Imoveis com Danos/Risco,0,-8.0845036,-34.9132087,0.0,1
